Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
469,0,6509,188,6432,111,4814,1695,0,2435,764,3310,735,1488,2205,2081
470,1,4763,190,4710,137,3169,1594,0,1803,387,2573,724,1191,1439,1409
471,0,6539,25,6525,11,4843,1696,0,2450,786,3303,730,1488,2204,2117
472,0,6496,193,6412,109,4801,1695,0,2449,767,3280,713,1488,2183,2112
473,0,6480,195,6398,113,4786,1694,0,2427,772,3281,723,1488,2189,2080
476,0,6504,191,6423,110,4812,1692,0,2432,770,3302,714,1488,2196,2106
477,0,6508,193,6427,112,4812,1696,0,2431,772,3305,719,1488,2203,2098
478,0,6494,195,6418,119,4800,1694,0,2426,775,3293,718,1488,2201,2087
479,0,6514,197,6427,110,4819,1695,0,2437,783,3294,734,1488,2215,2077
480,0,6492,208,6398,114,4798,1694,0,2439,785,3268,710,1488,2215,2079
483,0,6488,204,6401,117,4796,1692,0,2426,772,3290,718,1488,2198,2084
484,0,6517,195,6431,109,4824,1693,0,2453,754,3310,730,1488,2205,2094
485,0,6471,192,6390,111,4778,1693,0,2445,769,3257,713,1488,2199,2071
486,0,6477,192,6387,102,4787,1690,0,2421,763,3293,710,1488,2211,2068
487,0,6466,189,6380,103,4773,1693,0,2413,769,3284,701,1488,2203,2074
490,0,6512,203,6427,118,4820,1692,0,2440,781,3291,712,1488,2215,2097
491,0,6492,193,6411,112,4798,1694,0,2436,771,3285,730,1488,2194,2080
492,0,6491,190,6410,109,4798,1693,0,2452,762,3277,725,1488,2201,2077
493,0,6527,204,6440,117,4835,1692,0,2446,769,3312,726,1488,2206,2107
494,0,6492,225,6391,124,4799,1693,0,2445,760,3287,724,1488,2192,2088
497,0,6495,195,6416,116,4802,1693,0,2432,773,3290,722,1488,2211,2074
498,0,6525,204,6438,117,4834,1691,0,2431,803,3291,722,1487,2214,2102
499,0,6515,197,6424,106,4823,1692,0,2439,760,3316,727,1488,2200,2100
500,0,6528,197,6438,107,4833,1695,0,2442,784,3302,738,1488,2212,2090
501,0,6496,214,6400,118,4803,1693,0,2428,773,3295,720,1488,2202,2086
504,0,6513,191,6435,113,4818,1695,0,2457,769,3287,722,1488,2204,2099
505,0,6463,192,6382,111,4768,1695,0,2426,756,3281,710,1488,2190,2075
506,0,6547,187,6469,109,4852,1695,0,2459,787,3301,721,1488,2218,2120
507,0,6504,208,6417,121,4812,1692,0,2419,780,3305,728,1488,2219,2069
508,0,6508,185,6434,111,4815,1693,0,2435,781,3292,728,1488,2209,2083
511,1,4758,205,4694,141,3159,1599,0,1760,412,2586,719,1193,1445,1401
512,0,6523,26,6510,13,4829,1694,0,2425,783,3315,720,1488,2201,2114
513,0,6484,208,6400,124,4789,1695,0,2409,782,3293,710,1488,2207,2079
514,0,6496,184,6424,112,4802,1694,0,2432,755,3309,735,1488,2191,2082
515,0,6533,197,6447,111,4840,1693,0,2427,804,3302,715,1488,2230,2100
518,1,4719,190,4656,127,3135,1584,0,1781,390,2548,721,1192,1434,1372
519,0,6542,18,6535,11,4849,1693,0,2449,783,3310,724,1488,2211,2119
520,1,4723,210,4658,145,3151,1572,0,1762,377,2584,737,1192,1423,1371
521,0,6512,27,6500,15,4822,1690,0,2447,787,3278,709,1488,2216,2099
522,0,6446,176,6370,100,4752,1694,0,2421,754,3271,712,1488,2213,2033
525,0,6497,165,6420,88,4803,1694,0,2435,772,3290,725,1488,2189,2095
526,0,6500,194,6415,109,4808,1692,0,2443,747,3310,729,1488,2193,2090
527,0,6487,209,6394,116,4795,1692,0,2442,749,3296,722,1488,2183,2094
528,0,6506,193,6418,105,4815,1691,0,2424,783,3299,729,1488,2209,2080
529,0,6504,178,6422,96,4810,1694,0,2429,772,3303,724,1488,2211,2081
532,1,4732,200,4676,144,3155,1577,0,1785,391,2556,716,1191,1443,1382
533,1,4901,27,4892,18,3280,1621,0,1851,403,2647,708,1191,1449,1553
534,0,6509,28,6497,16,4822,1687,0,2432,771,3306,723,1488,2194,2104
535,1,4700,202,4641,143,3136,1564,0,1751,386,2563,710,1190,1445,1355
536,0,6534,26,6523,15,4843,1691,0,2441,792,3301,719,1488,2219,2108
539,0,6491,193,6411,113,4797,1694,0,2433,773,3285,721,1488,2218,2064
540,0,6506,179,6430,103,4816,1690,0,2436,793,3277,711,1488,2218,2089
541,0,6478,203,6390,115,4787,1691,0,2422,762,3294,723,1488,2193,2074
542,0,6489,194,6409,114,4797,1692,0,2435,768,3286,700,1488,2211,2090
543,0,6466,192,6383,109,4774,1692,0,2432,763,3271,716,1488,2212,2050
546,1,4715,190,4649,124,3139,1576,0,1762,385,2568,718,1191,1437,1369
547,0,6474,21,6462,9,4785,1689,0,2432,762,3280,715,1488,2192,2079
548,0,6452,191,6370,109,4761,1691,0,2411,764,3277,701,1488,2210,2053
549,0,6505,173,6427,95,4812,1693,0,2448,751,3306,750,1488,2188,2079
550,0,6491,199,6402,110,4797,1694,0,2437,763,3291,706,1488,2209,2088
553,0,6469,187,6392,110,4776,1693,0,2424,759,3286,704,1488,2216,2061
554,0,6521,199,6429,107,4825,1696,0,2444,764,3313,748,1488,2204,2081
555,0,6428,204,6343,119,4735,1693,0,2420,741,3267,709,1488,2199,2032
556,0,6501,173,6427,99,4811,1690,0,2437,765,3299,728,1488,2203,2082
557,0,6475,207,6388,120,4781,1694,0,2432,755,3288,730,1488,2210,2047
560,0,6495,189,6420,114,4803,1692,0,2431,788,3276,710,1488,2215,2082
561,1,4683,172,4635,124,3103,1580,0,1771,380,2532,712,1192,1424,1355
562,0,6538,16,6532,10,4849,1689,0,2445,797,3296,709,1488,2213,2128
563,0,6447,215,6361,129,4753,1694,0,2416,745,3286,703,1488,2195,2061
564,1,4729,181,4671,123,3150,1579,0,1780,374,2575,709,1191,1440,1389
567,0,6533,25,6521,13,4841,1692,0,2441,776,3316,735,1488,2192,2118
568,0,6497,204,6407,114,4803,1694,0,2427,776,3294,717,1488,2212,2080
569,0,6494,195,6410,111,4804,1690,0,2434,767,3293,721,1488,2210,2075
570,0,6483,187,6407,111,4791,1692,0,2432,745,3306,714,1488,2209,2072
571,0,6520,196,6434,110,4829,1691,0,2441,761,3318,735,1488,2200,2097
574,0,6503,196,6422,115,4813,1690,0,2434,769,3300,714,1488,2201,2100
575,0,6486,191,6404,109,4793,1693,0,2438,768,3280,723,1488,2197,2078
576,0,6472,185,6398,111,4782,1690,0,2417,761,3294,721,1488,2201,2062
577,0,6500,198,6416,114,4808,1692,0,2425,785,3290,715,1488,2230,2067
578,0,6499,212,6411,124,4806,1693,0,2433,764,3302,709,1488,2201,2101
581,0,6521,198,6436,113,4827,1694,0,2426,785,3310,705,1488,2227,2101
582,0,6508,192,6428,112,4813,1695,0,2421,785,3302,722,1488,2210,2088
583,0,6520,205,6438,123,4831,1689,0,2427,795,3298,713,1488,2220,2099
584,0,6445,202,6361,118,4754,1691,0,2416,741,3288,706,1488,2186,2065
585,0,6473,182,6395,104,4782,1691,0,2421,757,3295,709,1488,2197,2079
588,1,4733,195,4675,137,3144,1589,0,1799,386,2548,693,1192,1440,1408
589,0,6486,22,6472,8,4793,1693,0,2423,774,3289,715,1488,2205,2078
590,0,6455,200,6362,107,4763,1692,0,2431,756,3268,703,1488,2192,2072
591,0,6439,192,6352,105,4744,1695,0,2429,738,3272,709,1488,2189,2053
592,0,6476,170,6403,97,4783,1693,0,2423,776,3277,702,1488,2209,2077
595,1,4698,190,4637,129,3114,1584,0,1784,384,2530,694,1192,1426,1386
596,1,4805,19,4799,13,3180,1625,0,1823,410,2572,684,1193,1443,1485
597,0,6459,25,6448,14,4770,1689,0,2433,747,3279,692,1488,2196,2083
598,0,6462,185,6382,105,4770,1692,0,2415,750,3297,713,1488,2201,2060
599,0,6506,191,6427,112,4814,1692,0,2434,761,3311,719,1488,2211,2088
602,1,4714,193,4648,127,3136,1578,0,1762,382,2570,713,1191,1436,1374
603,0,6544,30,6533,19,4859,1685,0,2451,795,3298,694,1488,2219,2143
604,0,6454,208,6367,121,4760,1694,0,2426,747,3281,694,1488,2186,2086
605,0,6441,192,6356,107,4748,1693,0,2407,760,3274,714,1488,2202,2037
606,0,6440,198,6353,111,4747,1693,0,2409,743,3288,711,1488,2203,2038
609,0,6486,187,6403,104,4794,1692,0,2420,766,3300,737,1488,2203,2058
610,0,6453,196,6369,112,4758,1695,0,2429,740,3284,703,1488,2197,2065
611,0,6485,193,6399,107,4793,1692,0,2426,769,3290,711,1488,2205,2081
612,0,6504,199,6427,122,4810,1694,0,2414,779,3311,723,1488,2219,2074
613,0,6499,189,6415,105,4808,1691,0,2430,769,3300,715,1488,2197,2099
616,0,6435,190,6353,108,4742,1693,0,2409,762,3264,698,1488,2207,2042
617,0,6477,184,6398,105,4784,1693,0,2441,741,3295,716,1488,2198,2075
618,0,6465,185,6383,103,4771,1694,0,2423,767,3275,703,1488,2213,2061
619,0,6470,188,6386,104,4779,1691,0,2398,792,3280,702,1488,2221,2059
620,0,6495,197,6413,115,4800,1695,0,2419,784,3292,717,1488,2209,2081
623,1,4707,192,4641,126,3116,1591,0,1795,367,2545,710,1192,1434,1371
624,1,4877,23,4868,14,3240,1637,0,1829,417,2631,709,1195,1435,1538
625,1,4849,32,4837,20,3233,1616,0,1830,410,2609,698,1196,1428,1527
626,0,6464,29,6449,14,4775,1689,0,2427,767,3270,707,1488,2194,2075
627,0,6495,192,6408,105,4802,1693,0,2412,790,3293,719,1488,2210,2078
630,0,6444,182,6369,107,4754,1690,0,2404,771,3269,704,1488,2215,2037
631,0,6506,190,6422,106,4813,1693,0,2408,800,3298,707,1488,2248,2063
632,0,6427,213,6330,116,4740,1687,0,2411,751,3265,704,1488,2183,2052
633,0,6468,176,6390,98,4776,1692,0,2409,766,3293,707,1488,2200,2073
634,0,6500,183,6419,102,4810,1690,0,2423,800,3277,707,1488,2224,2081
637,0,6462,190,6384,112,4774,1688,0,2415,778,3269,705,1488,2209,2060
638,0,6472,184,6402,114,4780,1692,0,2411,768,3293,716,1488,2216,2052
639,0,6396,183,6322,109,4708,1688,0,2402,744,3250,693,1488,2195,2020
640,0,6443,167,6378,102,4754,1689,0,2418,759,3266,710,1488,2196,2049
641,0,6432,184,6351,103,4742,1690,0,2403,773,3256,691,1487,2208,2046
644,1,4725,208,4661,144,3129,1596,0,1786,379,2560,701,1192,1429,1403
645,1,4849,21,4838,10,3222,1627,0,1828,411,2610,697,1195,1436,1521
646,1,4803,27,4791,15,3191,1612,0,1830,394,2579,687,1195,1429,1492
647,0,6453,34,6432,13,4765,1688,0,2413,757,3283,696,1488,2194,2075
648,0,6464,196,6377,109,4775,1689,0,2410,787,3267,696,1488,2217,2063
651,0,6464,184,6384,104,4776,1688,0,2402,769,3293,718,1488,2204,2054
652,0,6492,179,6417,104,4801,1691,0,2437,779,3276,720,1488,2205,2079
653,0,6466,191,6391,116,4776,1690,0,2403,785,3278,692,1488,2220,2066
654,0,6478,194,6393,109,4788,1690,0,2424,767,3287,710,1488,2206,2074
655,0,6444,188,6368,112,4753,1691,0,2405,774,3265,695,1488,2219,2042
658,0,6481,181,6400,100,4791,1690,0,2427,756,3298,720,1488,2193,2080
659,0,6438,207,6352,121,4748,1690,0,2398,760,3280,716,1488,2202,2032
660,0,6471,194,6388,111,4782,1689,0,2415,776,3280,698,1488,2214,2071
661,0,6403,187,6326,110,4711,1692,0,2411,735,3257,692,1488,2200,2023
662,0,6457,176,6383,102,4765,1692,0,2420,768,3269,695,1488,2199,2075
665,0,6449,194,6364,109,4756,1693,0,2436,746,3267,702,1488,2203,2056
666,0,6477,206,6386,115,4786,1691,0,2416,776,3285,701,1488,2215,2073
667,0,6473,201,6396,124,4782,1691,0,2410,781,3282,702,1488,2219,2064
668,1,4721,178,4670,127,3122,1599,0,1768,395,2558,717,1191,1434,1379
669,0,6480,19,6469,8,4793,1687,0,2422,769,3289,684,1487,2210,2099
672,0,6468,194,6384,110,4778,1690,0,2420,770,3278,700,1488,2204,2076
673,0,6429,187,6345,103,4736,1693,0,2416,750,3263,690,1488,2196,2055
674,0,6469,195,6394,120,4779,1690,0,2413,781,3275,706,1488,2215,2060
675,0,6490,207,6401,118,4799,1691,0,2436,782,3272,712,1488,2217,2073
676,0,6506,193,6428,115,4814,1692,0,2429,790,3287,709,1488,2218,2091
679,0,6450,199,6369,118,4759,1691,0,2415,776,3259,693,1488,2209,2060
680,0,6511,189,6431,109,4821,1690,0,2417,807,3287,700,1488,2224,2099
681,0,6457,192,6380,115,4766,1691,0,2420,763,3274,691,1488,2203,2075
682,0,6479,192,6397,110,4790,1689,0,2426,766,3287,695,1488,2211,2085
683,0,6458,185,6383,110,4768,1690,0,2416,765,3277,696,1488,2206,2068
686,0,6443,194,6365,116,4754,1689,0,2409,758,3276,697,1488,2199,2059
687,0,6468,180,6387,99,4777,1691,0,2421,758,3289,714,1488,2196,2070
688,0,6438,187,6355,104,4748,1690,0,2402,772,3264,685,1488,2203,2062
689,0,6453,190,6372,109,4763,1690,0,2418,756,3279,703,1488,2182,2080
690,0,6514,177,6434,97,4820,1694,0,2433,785,3296,700,1488,2208,2118
693,0,6488,200,6404,116,4798,1690,0,2422,800,3266,694,1488,2237,2069
694,0,6456,192,6379,115,4766,1690,0,2402,759,3295,722,1488,2210,2036
695,0,6457,176,6384,103,4767,1690,0,2412,781,3264,685,1488,2212,2072
696,0,6426,175,6356,105,4734,1692,0,2422,749,3255,687,1487,2200,2052
697,1,4753,191,4702,140,3158,1595,0,1774,403,2576,688,1192,1457,1416
700,0,6486,33,6464,11,4800,1686,0,2436,754,3296,707,1488,2184,2107
701,0,6487,217,6393,123,4796,1691,0,2420,780,3287,706,1488,2209,2084
702,0,6510,186,6428,104,4822,1688,0,2417,797,3296,724,1488,2205,2093
703,1,4700,202,4629,131,3124,1576,0,1770,379,2551,692,1192,1451,1365
704,0,6525,26,6509,10,4839,1686,0,2420,798,3307,695,1488,2206,2136
707,0,6464,191,6379,106,4773,1691,0,2418,765,3281,701,1488,2203,2072
708,0,6492,178,6414,100,4802,1690,0,2416,782,3294,715,1488,2203,2086
709,0,6458,205,6370,117,4770,1688,0,2420,775,3263,693,1488,2210,2067
710,1,4691,204,4627,140,3126,1565,0,1777,396,2518,684,1191,1431,1385
711,0,6503,28,6488,13,4814,1689,0,2423,790,3290,702,1488,2205,2108
714,0,6446,192,6367,113,4757,1689,0,2406,759,3281,690,1488,2174,2094
715,0,6499,178,6423,102,4808,1691,0,2410,780,3309,722,1488,2206,2083
716,0,6458,201,6384,127,4769,1689,0,2415,774,3269,685,1488,2216,2069
717,0,6461,181,6376,96,4772,1689,0,2404,775,3282,702,1488,2207,2064
718,0,6475,191,6393,109,4787,1688,0,2413,784,3278,706,1488,2203,2078
721,1,4677,180,4623,126,3110,1567,0,1764,385,2528,694,1192,1455,1336
722,0,6483,36,6462,15,4794,1689,0,2431,769,3283,702,1488,2204,2089
723,1,4734,196,4678,140,3171,1563,0,1792,402,2540,718,1191,1426,1399
724,1,4823,25,4814,16,3239,1584,0,1806,411,2606,702,1191,1430,1500
725,1,4825,27,4812,14,3247,1578,0,1833,403,2589,683,1191,1413,1538
728,0,6454,29,6438,13,4766,1688,0,2411,780,3263,689,1488,2200,2077
729,0,6493,169,6421,97,4804,1689,0,2423,775,3295,711,1488,2218,2076
730,0,6463,196,6375,108,4774,1689,0,2413,759,3291,701,1488,2188,2086
731,0,6431,187,6353,109,4742,1689,0,2390,763,3278,706,1488,2202,2035
732,0,6422,192,6335,105,4735,1687,0,2403,752,3267,712,1488,2206,2016
735,0,6454,162,6378,86,4768,1686,0,2414,752,3288,694,1488,2211,2061
736,0,6428,194,6343,109,4739,1689,0,2393,750,3285,693,1488,2193,2054
737,0,6459,171,6390,102,4772,1687,0,2393,765,3301,714,1488,2206,2051
738,0,6405,174,6337,106,4716,1689,0,2404,735,3266,692,1488,2181,2044
739,0,6454,172,6385,103,4767,1687,0,2399,783,3272,683,1488,2200,2083
742,0,6444,203,6345,104,4754,1690,0,2401,770,3273,694,1488,2216,2046
743,0,6433,190,6346,103,4747,1686,0,2402,752,3279,704,1488,2191,2050
744,0,6420,173,6345,98,4731,1689,0,2409,744,3267,706,1488,2186,2040
745,0,6424,174,6345,95,4737,1687,0,2401,762,3261,693,1488,2196,2047
746,0,6458,177,6382,101,4770,1688,0,2404,766,3288,707,1488,2206,2057
749,0,6465,190,6384,109,4774,1691,0,2409,767,3289,700,1488,2192,2085
750,0,6462,176,6385,99,4775,1687,0,2409,783,3270,692,1488,2224,2058
751,0,6443,174,6364,95,4760,1683,0,2401,767,3275,688,1488,2201,2066
752,0,6456,171,6384,99,4770,1686,0,2402,764,3290,709,1488,2197,2062
753,0,6494,174,6410,90,4805,1689,0,2424,775,3295,713,1488,2214,2079
756,0,6454,194,6373,113,4761,1693,0,2425,754,3275,703,1488,2190,2073
757,0,6498,188,6422,112,4809,1689,0,2426,784,3288,715,1488,2207,2088
758,0,6458,191,6376,109,4770,1688,0,2405,763,3290,691,1488,2188,2091
759,0,6414,187,6333,106,4725,1689,0,2383,762,3269,681,1488,2200,2045
760,1,4780,193,4724,137,3193,1587,0,1779,413,2588,707,1192,1457,1424
763,0,6466,32,6445,11,4785,1681,0,2426,752,3288,686,1488,2197,2095
764,0,6462,182,6380,100,4774,1688,0,2407,763,3292,700,1488,2204,2070
765,0,6478,203,6400,125,4792,1686,0,2397,787,3294,702,1487,2217,2072
766,0,6469,194,6392,117,4784,1685,0,2402,764,3303,711,1488,2196,2074
767,0,6472,185,6392,105,4785,1687,0,2408,771,3293,696,1488,2214,2074
770,0,6433,197,6347,111,4745,1688,0,2390,760,3283,696,1488,2190,2059
771,0,6454,175,6380,101,4767,1687,0,2427,750,3277,702,1488,2198,2066
772,0,6474,199,6385,110,4786,1688,0,2418,769,3287,697,1488,2201,2088
773,0,6409,207,6315,113,4722,1687,0,2401,750,3258,690,1488,2196,2035
774,0,6424,182,6347,105,4734,1690,0,2394,759,3271,695,1488,2189,2052
777,0,6432,184,6351,103,4744,1688,0,2402,742,3288,694,1488,2191,2059
778,0,6452,185,6375,108,4763,1689,0,2422,754,3276,699,1488,2196,2069
779,0,6493,193,6410,110,4805,1688,0,2429,775,3289,697,1488,2208,2100
780,0,6448,195,6362,109,4758,1690,0,2404,769,3275,693,1488,2206,2061
781,0,6460,191,6385,116,4774,1686,0,2410,779,3271,687,1488,2196,2089
784,1,4739,183,4678,122,3157,1582,0,1774,389,2576,694,1193,1444,1408
785,1,4786,30,4770,14,3166,1620,0,1814,385,2587,697,1195,1393,1501
786,0,6477,30,6466,19,4790,1687,0,2409,785,3283,690,1487,2194,2106
787,0,6441,202,6359,120,4758,1683,0,2395,763,3283,703,1487,2187,2064
788,0,6465,192,6377,104,4778,1687,0,2421,765,3279,695,1487,2201,2082
791,1,4692,186,4633,127,3127,1565,0,1741,401,2550,691,1189,1444,1368
792,0,6420,26,6406,12,4735,1685,0,2410,761,3249,670,1487,2189,2074
793,1,4690,179,4638,127,3139,1551,0,1748,394,2548,693,1188,1444,1365
794,1,4795,22,4787,14,3210,1585,0,1787,401,2607,712,1189,1406,1488
795,0,6471,25,6459,13,4788,1683,0,2424,765,3282,694,1487,2195,2095
798,0,6446,217,6359,130,4760,1686,0,2411,760,3275,684,1487,2204,2071
799,1,4700,189,4644,133,3151,1549,0,1751,384,2565,708,1188,1447,1357
800,0,6481,24,6465,8,4793,1688,0,2419,766,3296,701,1487,2200,2093
801,0,6430,182,6342,94,4747,1683,0,2404,748,3278,691,1487,2187,2065
802,0,6422,182,6341,101,4736,1686,0,2399,744,3279,682,1487,2195,2058
805,0,6443,191,6361,109,4757,1686,0,2402,747,3294,713,1487,2194,2049
806,0,6402,173,6327,98,4717,1685,0,2396,720,3286,688,1487,2193,2034
807,0,6406,186,6325,105,4720,1686,0,2395,751,3260,689,1487,2189,2041
808,0,6440,189,6356,105,4755,1685,0,2399,750,3291,681,1487,2198,2074
809,0,6416,192,6333,109,4730,1686,0,2395,747,3274,704,1487,2193,2032
812,0,6407,182,6322,97,4722,1685,0,2397,745,3265,680,1487,2199,2041
813,0,6449,188,6364,103,4762,1687,0,2402,763,3284,689,1487,2198,2075
814,1,4692,168,4635,111,3126,1566,0,1768,385,2539,697,1190,1442,1363
815,1,4817,19,4812,14,3210,1607,0,1822,389,2606,691,1191,1437,1498
816,0,6435,27,6419,11,4754,1681,0,2398,754,3283,689,1487,2195,2064
819,1,4681,178,4617,114,3130,1551,0,1768,386,2527,682,1190,1462,1347
820,0,6461,30,6443,12,4778,1683,0,2417,753,3291,702,1487,2182,2090
821,0,6418,181,6332,95,4732,1686,0,2399,758,3261,678,1487,2207,2046
822,0,6430,169,6357,96,4743,1687,0,2394,748,3288,695,1487,2197,2051
823,1,4645,176,4590,121,3089,1556,0,1748,358,2539,704,1189,1435,1317
826,0,6456,19,6445,8,4776,1680,0,2406,771,3279,680,1487,2209,2080
827,0,6370,197,6288,115,4684,1686,0,2403,708,3259,687,1487,2177,2019
828,1,4699,175,4639,115,3140,1559,0,1773,366,2560,713,1189,1460,1337
829,0,6473,20,6460,7,4789,1684,0,2412,777,3284,681,1487,2220,2085
830,0,6443,202,6361,120,4758,1685,0,2391,756,3296,699,1487,2200,2057
833,0,6402,184,6317,99,4717,1685,0,2385,738,3279,688,1487,2192,2035
834,0,6420,179,6336,95,4734,1686,0,2392,750,3278,690,1487,2207,2036
835,0,6421,201,6332,112,4736,1685,0,2399,748,3274,698,1487,2207,2029
836,0,6423,172,6345,94,4737,1686,0,2390,733,3300,697,1487,2183,2056
837,0,6411,193,6323,105,4724,1687,0,2398,715,3298,713,1487,2192,2019
840,0,6424,160,6352,88,4738,1686,0,2397,755,3272,685,1487,2218,2034
841,0,6436,181,6349,94,4748,1688,0,2400,750,3286,687,1487,2205,2057
842,0,6416,177,6338,99,4730,1686,0,2399,750,3267,692,1487,2214,2023
843,0,6386,196,6294,104,4700,1686,0,2372,734,3280,700,1487,2190,2009
844,0,6404,182,6328,106,4718,1686,0,2387,757,3260,675,1487,2203,2039
847,0,6458,174,6379,95,4774,1684,0,2406,755,3297,700,1487,2220,2051
848,0,6437,183,6360,106,4751,1686,0,2387,768,3282,686,1487,2208,2056
849,1,4667,176,4607,116,3090,1577,0,1761,383,2523,694,1190,1434,1349
850,0,6448,23,6432,7,4763,1685,0,2411,755,3282,680,1487,2210,2071
851,1,4717,193,4655,131,3156,1561,0,1756,383,2578,706,1189,1456,1366
854,0,6441,24,6426,9,4761,1680,0,2413,738,3290,687,1487,2187,2080
855,0,6383,189,6309,115,4699,1684,0,2379,716,3288,692,1486,2186,2019
856,0,6419,161,6354,96,4735,1684,0,2395,764,3260,675,1486,2225,2033
857,0,6422,189,6339,106,4738,1684,0,2394,733,3295,698,1486,2204,2034
858,0,6418,192,6333,107,4730,1688,0,2417,723,3278,709,1486,2187,2036
861,0,6446,171,6369,94,4762,1684,0,2418,742,3286,711,1486,2210,2039
862,0,6382,186,6295,99,4696,1686,0,2399,727,3256,672,1486,2202,2022
863,0,6428,183,6349,104,4743,1685,0,2399,752,3277,703,1486,2195,2044
864,0,6428,201,6341,114,4746,1682,0,2401,742,3285,691,1486,2190,2061
865,0,6452,176,6378,102,4769,1683,0,2409,762,3281,693,1486,2223,2050
868,0,6432,201,6337,106,4747,1685,0,2403,743,3286,685,1486,2202,2059
869,0,6390,180,6311,101,4706,1684,0,2390,726,3274,690,1486,2200,2014
870,1,4759,158,4703,102,3184,1575,0,1802,380,2577,689,1190,1462,1418
871,0,6459,26,6440,7,4781,1678,0,2408,770,3281,677,1486,2213,2083
872,1,4670,188,4604,122,3112,1558,0,1779,354,2537,679,1189,1445,1357
875,0,6452,23,6438,9,4771,1681,0,2406,759,3287,689,1486,2205,2072
876,0,6417,191,6337,111,4732,1685,0,2420,728,3269,689,1486,2200,2042
877,0,6461,183,6378,100,4777,1684,0,2409,757,3295,696,1486,2208,2071
878,0,6427,183,6346,102,4745,1682,0,2398,751,3278,691,1486,2213,2037
879,0,6436,198,6350,112,4752,1684,0,2395,747,3294,711,1486,2196,2043
882,0,6457,188,6376,107,4775,1682,0,2395,736,3326,711,1486,2218,2042
883,0,6443,195,6356,108,4760,1683,0,2408,773,3262,673,1486,2217,2067
884,0,6435,185,6346,96,4753,1682,0,2399,756,3280,692,1486,2191,2066
885,0,6408,187,6330,109,4726,1682,0,2402,726,3280,693,1486,2203,2026
886,0,6409,195,6320,106,4727,1682,0,2398,743,3268,692,1486,2195,2036
889,1,4651,194,4589,132,3080,1571,0,1758,352,2541,678,1189,1426,1358
890,0,6453,21,6440,8,4772,1681,0,2411,765,3277,676,1486,2200,2091
891,0,6426,202,6334,110,4742,1684,0,2395,745,3286,700,1486,2208,2032
892,1,4654,192,4595,133,3089,1565,0,1739,385,2530,681,1187,1422,1364
893,1,4780,27,4769,16,3185,1595,0,1790,382,2608,693,1188,1404,1495
896,0,6439,25,6423,9,4759,1680,0,2413,739,3287,695,1486,2195,2063
897,0,6385,181,6300,96,4706,1679,0,2383,732,3270,676,1486,2194,2029
898,0,6420,178,6337,95,4741,1679,0,2387,754,3279,694,1486,2220,2020
899,1,4654,186,4589,121,3098,1556,0,1728,382,2544,683,1187,1444,1340
900,0,6451,22,6441,12,4768,1683,0,2416,743,3292,686,1486,2192,2087
903,0,6405,191,6316,102,4725,1680,0,2388,752,3265,673,1486,2208,2038
904,0,6430,190,6348,108,4750,1680,0,2392,742,3296,694,1486,2209,2041
905,0,6391,182,6305,96,4707,1684,0,2396,732,3263,670,1486,2190,2045
906,0,6372,183,6296,107,4690,1682,0,2386,718,3268,686,1486,2194,2006
907,1,4686,180,4628,122,3119,1567,0,1767,368,2551,681,1187,1435,1383
910,1,4785,20,4778,13,3195,1590,0,1784,377,2624,696,1188,1424,1477
911,0,6432,27,6419,14,4754,1678,0,2413,742,3277,672,1486,2202,2072
912,0,6592,186,6497,91,4890,1702,0,2426,856,3310,740,1486,2301,2065
913,0,6560,194,6476,110,4863,1697,0,2420,817,3323,747,1485,2297,2031
914,0,6607,178,6532,103,4903,1704,0,2449,813,3345,756,1485,2308,2058
917,0,6611,195,6531,115,4906,1705,0,2426,837,3348,764,1485,2301,2061
918,0,6604,214,6514,124,4898,1706,0,2436,818,3350,764,1485,2304,2051
919,1,5244,197,5172,125,3652,1592,0,1914,572,2758,763,1248,1808,1425
920,0,6682,50,6657,25,4974,1708,0,2450,862,3370,764,1486,2310,2122
921,0,6646,194,6561,109,4932,1714,0,2432,852,3362,770,1485,2322,2069
924,1,5272,208,5189,125,3685,1587,0,1915,543,2814,772,1248,1811,1441
925,0,6692,55,6666,29,4981,1711,0,2451,853,3388,759,1485,2315,2133
926,0,6601,182,6525,106,4884,1717,0,2430,814,3357,771,1485,2300,2045
927,0,6645,189,6559,103,4933,1712,0,2445,837,3363,767,1485,2318,2075
928,0,6627,214,6540,127,4911,1716,0,2441,819,3367,785,1485,2293,2064
931,0,6654,209,6567,122,4937,1717,0,2433,840,3381,776,1485,2311,2082
932,0,6618,198,6534,114,4897,1721,0,2429,827,3362,777,1485,2304,2052
933,0,6631,209,6541,119,4912,1719,0,2424,838,3369,784,1485,2308,2054
934,0,6688,196,6603,111,4963,1725,0,2470,826,3392,787,1485,2309,2107
935,0,6623,207,6532,116,4909,1714,0,2420,834,3369,777,1485,2299,2062
938,0,6653,194,6567,108,4932,1721,0,2423,837,3393,778,1485,2315,2075
939,1,5342,202,5267,127,3740,1602,0,1929,557,2856,793,1268,1826,1455
940,0,6689,59,6659,29,4975,1714,0,2449,850,3390,772,1485,2308,2124
