Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
912,0,34473,8646,31006,5179,22391,12082,0,11724,10453,12296,841,910,1045,855,2387,1925,4058,1342,882,1067,2879,4024,1253,2212,1351,1926,2630,1208,1051,627
913,1,31102,8609,27908,5415,19120,11982,0,10633,9434,11035,754,910,1041,846,2384,1193,4056,1018,736,1067,2844,4024,1253,924,1349,1405,2413,1208,1064,613
914,0,34498,5880,32055,3437,22426,12072,0,11737,10450,12311,843,910,1045,856,2387,1932,4058,1344,880,1067,2879,4024,1252,2213,1351,1930,2631,1208,1062,626
917,0,34462,8630,30990,5158,22405,12057,0,11728,10461,12273,843,910,1045,856,2387,1931,4058,1342,881,1067,2879,4024,1252,2212,1351,1946,2631,1208,1012,627
918,1,31066,8578,27893,5405,19088,11978,0,10617,9414,11035,755,910,1041,848,2380,1195,4056,1019,737,1067,2853,4024,1252,900,1350,1422,2397,1208,1039,613
919,1,31089,5882,28775,3568,19091,11998,0,10619,9410,11060,752,910,1041,851,2379,1207,4056,1020,737,1067,2861,4024,1252,916,1350,1414,2381,1208,1052,611
920,1,31065,5905,28759,3599,19081,11984,0,10594,9403,11068,752,910,1041,852,2379,1208,4056,1021,737,1067,2861,4024,1252,918,1350,1429,2352,1208,1037,611
921,0,34500,5881,32073,3454,22417,12083,0,11720,10456,12324,843,910,1043,855,2386,1932,4058,1344,865,1067,2879,4024,1252,2213,1351,1962,2631,1208,1051,626
924,0,34495,8689,30983,5177,22409,12086,0,11733,10445,12317,843,910,1043,855,2386,1932,4058,1344,870,1067,2879,4024,1252,2212,1351,1948,2631,1208,1055,627
925,0,34474,8611,31023,5160,22409,12065,0,11723,10470,12281,843,910,1043,855,2386,1932,4058,1344,875,1067,2879,4024,1252,2212,1351,1931,2631,1208,1046,627
926,0,34523,8653,31055,5185,22442,12081,0,11756,10454,12313,843,910,1043,855,2386,1932,4058,1344,876,1067,2879,4024,1252,2212,1351,1980,2631,1208,1045,627
927,0,34480,8639,31014,5173,22386,12094,0,11735,10437,12308,843,910,1043,855,2386,1932,4058,1344,878,1067,2879,4024,1252,2212,1351,1915,2631,1208,1065,627
928,0,34501,8622,31012,5133,22425,12076,0,11747,10463,12291,843,910,1043,855,2386,1932,4058,1343,878,1067,2879,4024,1252,2212,1351,1962,2631,1208,1040,627
931,0,34520,8625,31050,5155,22430,12090,0,11743,10463,12314,843,910,1043,855,2386,1932,4058,1343,879,1067,2879,4024,1252,2212,1351,1955,2631,1208,1065,627
932,0,34518,8660,31013,5155,22448,12070,0,11759,10451,12308,843,910,1043,855,2386,1932,4058,1343,879,1067,2879,4024,1252,2212,1351,1963,2631,1208,1055,627
933,0,34476,8653,30998,5175,22406,12070,0,11725,10461,12290,843,910,1043,855,2386,1932,4058,1343,880,1067,2879,4024,1252,2212,1351,1923,2631,1208,1052,627
934,0,34476,8629,30990,5143,22392,12084,0,11723,10457,12296,843,910,1043,854,2386,1932,4058,1343,880,1067,2879,4024,1252,2212,1351,1930,2631,1208,1046,627
935,0,34521,8616,31057,5152,22427,12094,0,11747,10469,12305,843,910,1043,854,2386,1932,4058,1343,880,1067,2879,4024,1252,2212,1351,1961,2631,1208,1060,627
938,0,34517,8668,31033,5184,22431,12086,0,11751,10455,12311,843,910,1043,854,2386,1932,4058,1343,880,1067,2879,4024,1252,2212,1351,1955,2631,1208,1062,627
939,0,34513,8654,31032,5173,22432,12081,0,11747,10466,12300,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1954,2631,1208,1058,627
940,0,34512,8645,31026,5159,22433,12079,0,11746,10464,12302,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1953,2631,1208,1058,627
941,0,34492,8651,31020,5179,22417,12075,0,11755,10449,12288,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1936,2631,1208,1055,627
942,0,34521,8616,31062,5157,22438,12083,0,11733,10467,12321,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1956,2631,1208,1064,627
945,0,34479,8629,30995,5145,22402,12077,0,11730,10436,12313,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1936,2631,1208,1042,627
946,0,34476,8613,31026,5163,22407,12069,0,11733,10444,12299,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1927,2631,1208,1048,627
947,0,34473,8628,31004,5159,22405,12068,0,11724,10449,12300,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1937,2631,1208,1035,627
948,0,34467,8651,30997,5181,22405,12062,0,11735,10446,12286,843,910,1043,854,2386,1932,4058,1343,881,1067,2879,4024,1252,2212,1351,1928,2631,1208,1038,627
949,0,34506,8609,31049,5152,22412,12094,0,11733,10472,12301,843,910,1043,854,2386,1932,4058,1343,883,1067,2879,4024,1252,2212,1351,1953,2631,1208,1050,627
952,0,34514,8637,31035,5158,22443,12071,0,11760,10459,12295,843,910,1043,854,2386,1932,4058,1343,883,1067,2879,4024,1252,2212,1351,1968,2632,1208,1042,627
953,0,34504,8614,31051,5161,22425,12079,0,11746,10463,12295,843,910,1043,854,2386,1932,4058,1343,883,1067,2879,4024,1252,2212,1351,1946,2632,1208,1054,627
954,0,34507,8611,31037,5141,22421,12086,0,11742,10462,12303,843,910,1043,854,2386,1932,4058,1343,883,1067,2879,4024,1252,2212,1351,1946,2632,1208,1057,627
955,0,34518,8647,31042,5171,22442,12076,0,11761,10463,12294,843,910,1043,854,2386,1932,4058,1343,883,1067,2879,4024,1252,2212,1351,1964,2632,1208,1050,627
956,0,34492,8594,31049,5151,22418,12074,0,11738,10454,12300,843,910,1043,854,2386,1932,4058,1343,884,1067,2879,4024,1252,2212,1351,1943,2632,1208,1044,627
959,0,34525,8614,31041,5130,22469,12056,0,11734,10481,12310,843,910,1043,854,2386,1932,4058,1343,884,1067,2879,4024,1252,2212,1351,1990,2632,1208,1030,627
960,0,34520,8621,31044,5145,22437,12083,0,11760,10461,12299,843,910,1043,854,2386,1932,4058,1343,884,1067,2879,4024,1252,2212,1351,1963,2632,1208,1052,627
961,0,34491,8632,31016,5157,22422,12069,0,11736,10462,12293,843,910,1043,854,2386,1932,4058,1343,884,1067,2879,4024,1252,2212,1351,1942,2632,1208,1044,627
962,1,31110,8639,27899,5428,19122,11988,0,10612,9454,11044,758,910,1041,848,2382,1197,4058,1019,737,1066,2852,4024,1252,902,1351,1422,2417,1208,1053,613
963,0,34487,5915,32040,3468,22401,12086,0,11733,10457,12297,843,910,1043,854,2386,1932,4058,1343,884,1067,2879,4024,1252,2213,1351,1937,2632,1208,1045,626
966,1,31058,8636,27854,5432,19078,11980,0,10597,9433,11028,758,910,1041,848,2382,1197,4058,1020,737,1066,2850,4024,1252,894,1351,1400,2396,1208,1053,613
967,0,34488,5849,32052,3413,22423,12065,0,11732,10478,12278,843,910,1043,854,2386,1932,4058,1343,884,1066,2879,4024,1252,2214,1351,1942,2632,1208,1041,626
968,0,34521,8666,31050,5195,22429,12092,0,11747,10466,12308,843,910,1043,854,2386,1932,4058,1343,884,1066,2879,4024,1252,2213,1351,1948,2632,1208,1068,627
969,0,34486,8654,30983,5151,22409,12077,0,11763,10454,12269,843,910,1043,853,2386,1932,4058,1343,884,1066,2879,4024,1252,2213,1351,1927,2632,1208,1055,627
970,0,34518,8597,31053,5132,22437,12081,0,11742,10454,12322,843,910,1043,853,2386,1932,4058,1343,884,1066,2879,4024,1252,2213,1351,1942,2632,1208,1072,627
973,1,31090,8634,27883,5427,19107,11983,0,10619,9441,11030,758,910,1041,843,2381,1197,4058,1018,737,1066,2851,4024,1252,909,1351,1411,2400,1208,1062,613
974,0,34504,5872,32073,3441,22437,12067,0,11736,10465,12303,843,910,1043,853,2386,1933,4058,1343,884,1066,2880,4024,1252,2214,1351,1965,2632,1208,1033,626
975,0,34498,8649,31022,5173,22427,12071,0,11730,10471,12297,843,910,1043,853,2386,1933,4058,1343,884,1066,2879,4024,1252,2213,1351,1957,2632,1208,1036,627
976,0,34533,8619,31057,5143,22445,12088,0,11756,10457,12320,843,910,1043,853,2386,1933,4058,1343,884,1066,2879,4024,1252,2213,1351,1969,2632,1208,1059,627
977,0,34507,8648,31033,5174,22446,12061,0,11734,10456,12317,843,910,1043,853,2386,1933,4058,1343,884,1066,2879,4024,1252,2213,1351,1958,2632,1208,1044,627
980,0,34493,8643,31014,5164,22420,12073,0,11747,10453,12293,843,910,1043,853,2386,1933,4058,1343,884,1066,2879,4024,1252,2213,1351,1945,2632,1208,1043,627
981,1,31047,8634,27858,5445,19108,11939,0,10588,9443,11016,758,910,1041,849,2380,1198,4058,1019,737,1066,2843,4024,1252,893,1351,1414,2399,1208,1034,613
982,1,31073,5864,28761,3552,19090,11983,0,10591,9439,11043,755,910,1041,851,2379,1211,4058,1020,737,1066,2852,4024,1252,906,1351,1407,2394,1208,1040,611
983,0,34484,5906,32017,3439,22404,12080,0,11734,10455,12295,843,910,1043,853,2386,1933,4058,1343,883,1066,2879,4024,1252,2214,1351,1940,2633,1208,1040,625
984,1,31045,8620,27845,5420,19075,11970,0,10604,9426,11015,757,910,1041,846,2379,1196,4058,1018,737,1066,2849,4024,1252,907,1351,1431,2378,1208,1024,613
987,0,34491,5834,32068,3411,22429,12062,0,11753,10461,12277,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1953,2635,1208,1031,626
988,1,31036,8661,27842,5467,19068,11968,0,10601,9428,11007,757,910,1041,846,2379,1196,4058,1018,737,1066,2853,4024,1252,904,1351,1419,2381,1208,1023,613
989,0,34465,5854,32032,3421,22391,12074,0,11714,10465,12286,843,910,1043,853,2386,1933,4058,1343,877,1066,2879,4024,1252,2215,1351,1928,2635,1208,1035,626
990,0,34455,8634,30981,5160,22391,12064,0,11729,10464,12262,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2213,1351,1926,2634,1208,1024,627
991,0,34468,8628,31008,5168,22389,12079,0,11729,10455,12284,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2213,1351,1932,2634,1208,1031,627
994,1,31043,8595,27885,5437,19081,11962,0,10582,9430,11031,757,910,1041,847,2379,1196,4058,1018,737,1066,2851,4024,1252,916,1351,1414,2369,1208,1036,613
995,0,34508,5824,32093,3409,22414,12094,0,11752,10456,12300,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1939,2635,1208,1062,626
996,0,34502,8653,31021,5172,22419,12083,0,11726,10480,12296,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1953,2634,1208,1043,627
997,0,34459,8634,30976,5151,22384,12075,0,11728,10455,12276,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1922,2634,1208,1031,627
998,0,34480,8618,31027,5165,22426,12054,0,11727,10467,12286,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1945,2634,1208,1029,627
1001,0,34535,8610,31063,5138,22446,12089,0,11754,10457,12324,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1971,2634,1208,1058,627
1002,0,34485,8639,31024,5178,22414,12071,0,11740,10457,12288,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1948,2634,1208,1031,627
1003,1,31055,8629,27891,5465,19085,11970,0,10592,9438,11025,757,910,1041,848,2379,1196,4058,1020,737,1066,2842,4024,1252,899,1351,1418,2404,1208,1032,613
1004,0,34509,5882,32054,3427,22420,12089,0,11746,10470,12293,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2215,1351,1927,2635,1208,1074,626
1005,0,34501,8652,31014,5165,22423,12078,0,11733,10461,12307,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1940,2634,1208,1055,627
1008,1,31051,8639,27857,5445,19092,11959,0,10579,9431,11041,757,910,1041,846,2379,1196,4058,1019,737,1066,2854,4024,1252,896,1351,1415,2400,1208,1029,613
1009,0,34497,5850,32072,3425,22420,12077,0,11758,10466,12273,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2214,1351,1943,2635,1208,1047,626
1010,0,34521,8670,31010,5159,22434,12087,0,11747,10455,12319,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1961,2634,1208,1054,627
1011,0,34501,8674,31015,5188,22419,12082,0,11742,10460,12299,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1942,2634,1208,1053,627
1012,0,34513,8664,31022,5173,22438,12075,0,11738,10468,12307,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1959,2634,1208,1048,627
1015,0,34495,8676,31000,5181,22419,12076,0,11730,10458,12307,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1943,2634,1208,1046,627
1016,0,34490,8662,31011,5183,22411,12079,0,11734,10457,12299,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1930,2634,1208,1054,627
1017,0,34501,8657,31017,5173,22430,12071,0,11734,10482,12285,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1957,2634,1208,1038,627
1018,0,34505,8637,31023,5155,22423,12082,0,11735,10463,12307,843,910,1043,853,2386,1933,4058,1343,882,1066,2880,4024,1252,2213,1351,1947,2634,1208,1052,627
1019,1,31073,8641,27875,5443,19103,11970,0,10593,9456,11024,758,910,1041,845,2379,1199,4058,1020,737,1066,2851,4024,1252,911,1351,1407,2403,1208,1040,613
1022,0,34510,5869,32063,3422,22423,12087,0,11762,10447,12301,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2216,1351,1949,2635,1208,1053,626
1023,0,34471,8675,30991,5195,22419,12052,0,11746,10462,12263,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1932,2634,1208,1032,627
1024,1,31071,8605,27891,5425,19112,11959,0,10601,9445,11025,758,910,1041,848,2379,1197,4058,1017,737,1066,2848,4024,1252,904,1351,1393,2410,1208,1057,613
1025,0,34484,5867,32052,3435,22413,12071,0,11733,10475,12276,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2217,1351,1937,2635,1208,1038,626
1026,1,31076,8637,27883,5444,19107,11969,0,10622,9441,11013,758,910,1041,847,2379,1196,4058,1019,737,1066,2838,4024,1252,908,1351,1426,2398,1208,1047,613
1029,0,34457,5858,32037,3438,22404,12053,0,11718,10467,12272,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2216,1351,1922,2635,1208,1028,625
1030,0,34498,8639,31004,5145,22428,12070,0,11751,10448,12299,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1955,2634,1208,1037,626
1031,0,34496,8604,31033,5141,22424,12072,0,11724,10478,12294,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1944,2634,1208,1046,626
1032,0,34523,8642,31042,5161,22454,12069,0,11733,10494,12296,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1971,2634,1208,1046,626
1033,0,34540,8649,31054,5163,22440,12100,0,11750,10483,12307,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1963,2634,1208,1071,626
1036,0,34459,8690,30968,5199,22388,12071,0,11714,10450,12295,843,910,1043,853,2386,1933,4058,1343,882,1066,2879,4024,1252,2215,1351,1909,2634,1208,1044,626
1037,1,31088,8637,27894,5443,19119,11969,0,10604,9447,11037,758,910,1041,844,2379,1196,4058,1019,737,1066,2851,4024,1252,907,1351,1419,2419,1208,1036,613
1038,1,31091,5920,28773,3602,19117,11974,0,10606,9439,11046,755,910,1041,847,2378,1208,4058,1020,737,1066,2855,4024,1252,920,1351,1404,2400,1208,1046,611
1039,1,31030,5906,28713,3589,19051,11979,0,10594,9399,11037,754,910,1041,848,2378,1208,4058,1021,737,1066,2860,4024,1252,919,1351,1393,2356,1208,1035,611
1040,0,34475,5906,32036,3467,22394,12081,0,11724,10459,12292,843,910,1043,853,2386,1933,4058,1343,867,1066,2878,4024,1252,2217,1351,1936,2635,1208,1047,625
1043,0,34492,8601,31033,5142,22420,12072,0,11735,10470,12287,843,910,1043,853,2386,1933,4058,1343,875,1066,2878,4024,1252,2215,1351,1947,2634,1208,1047,626
1044,0,34466,8646,30986,5166,22416,12050,0,11717,10471,12278,843,910,1043,853,2386,1933,4058,1343,876,1066,2877,4024,1252,2215,1351,1942,2634,1208,1026,626
1045,0,34481,8645,31008,5172,22415,12066,0,11722,10461,12298,843,910,1043,853,2386,1933,4058,1343,877,1066,2877,4024,1252,2215,1351,1947,2634,1208,1035,626
1046,0,34502,8628,31017,5143,22417,12085,0,11729,10468,12305,843,910,1043,853,2386,1933,4058,1343,878,1066,2877,4024,1252,2215,1351,1940,2634,1208,1062,626
1047,0,34497,8598,31031,5132,22423,12074,0,11732,10462,12303,843,910,1043,853,2386,1933,4058,1343,878,1066,2877,4024,1252,2215,1351,1944,2634,1208,1053,626
1050,0,34479,8653,31002,5176,22413,12066,0,11741,10442,12296,843,910,1043,853,2386,1933,4058,1343,881,1066,2877,4024,1252,2215,1351,1923,2634,1208,1053,626
1051,0,34486,8621,31007,5142,22404,12082,0,11745,10463,12278,843,910,1043,853,2386,1933,4058,1343,881,1066,2877,4024,1252,2215,1351,1934,2634,1208,1049,626
1052,1,31056,8645,27850,5439,19096,11960,0,10598,9436,11022,758,910,1041,846,2379,1198,4058,1019,737,1066,2850,4024,1252,900,1351,1406,2401,1208,1039,613
1053,0,34505,5856,32079,3430,22432,12073,0,11741,10476,12288,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2216,1351,1947,2635,1208,1055,625
1054,0,34503,8682,31014,5193,22437,12066,0,11726,10483,12294,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1954,2634,1208,1047,626
1057,0,34509,8653,31023,5167,22441,12068,0,11730,10481,12298,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1961,2634,1208,1046,626
1058,0,34472,8657,30974,5159,22413,12059,0,11734,10450,12288,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1928,2634,1208,1042,626
1059,0,34482,8623,31011,5152,22415,12067,0,11730,10456,12296,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1921,2634,1208,1059,626
1060,0,34527,8647,31048,5168,22444,12083,0,11729,10467,12331,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1959,2634,1208,1066,626
1061,0,34497,8658,31007,5168,22427,12070,0,11726,10473,12298,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2215,1351,1951,2634,1208,1044,626
1064,0,34500,8606,31023,5129,22422,12078,0,11742,10465,12293,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2216,1351,1950,2634,1208,1047,626
1065,0,34496,8669,31015,5188,22415,12081,0,11746,10464,12286,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2216,1351,1945,2634,1208,1048,626
1066,0,34476,8630,31007,5161,22396,12080,0,11729,10450,12297,843,910,1043,853,2386,1933,4058,1343,881,1066,2876,4024,1252,2216,1351,1932,2634,1208,1041,626
1067,0,34467,8585,31006,5124,22394,12073,0,11720,10465,12282,843,910,1043,853,2386,1933,4058,1343,882,1066,2876,4024,1252,2216,1351,1918,2634,1208,1045,626
1068,0,34491,8615,31022,5146,22412,12079,0,11736,10471,12284,843,910,1043,853,2386,1933,4058,1343,883,1066,2876,4024,1252,2216,1351,1932,2634,1208,1054,626
1071,0,34505,8615,31051,5161,22434,12071,0,11745,10480,12280,843,910,1043,853,2386,1933,4058,1343,883,1066,2876,4024,1252,2216,1351,1970,2634,1208,1030,626
1072,1,31080,8659,27889,5468,19133,11947,0,10599,9441,11040,758,910,1041,847,2381,1199,4058,1018,737,1066,2843,4024,1252,918,1351,1421,2408,1208,1027,613
1073,0,34494,5872,32055,3433,22416,12078,0,11741,10448,12305,843,910,1043,853,2386,1933,4058,1343,882,1066,2875,4024,1252,2218,1351,1927,2634,1208,1063,625
1074,0,34505,8664,31020,5179,22430,12075,0,11710,10488,12307,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1955,2634,1208,1047,626
1075,0,34515,8600,31046,5131,22432,12083,0,11756,10467,12292,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1944,2634,1208,1068,626
1078,0,34469,8639,31001,5171,22403,12066,0,11722,10455,12292,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1930,2634,1208,1036,626
1079,0,34479,8602,31033,5156,22402,12077,0,11716,10450,12313,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1934,2634,1208,1042,626
1080,0,34503,8613,31028,5138,22420,12083,0,11738,10463,12302,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1948,2634,1208,1052,626
1081,0,34499,8624,31035,5160,22438,12061,0,11734,10474,12291,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1955,2634,1208,1041,626
1082,0,34471,8655,30986,5170,22403,12068,0,11735,10455,12281,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1925,2634,1208,1043,626
1085,0,34470,8627,31001,5158,22421,12049,0,11715,10480,12275,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1942,2634,1208,1025,626
1086,0,34505,8613,31032,5140,22440,12065,0,11741,10474,12290,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1958,2634,1208,1044,626
1087,0,34523,8662,31031,5170,22457,12066,0,11740,10465,12318,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1971,2634,1208,1049,626
1088,0,34499,8633,31038,5172,22433,12066,0,11732,10483,12284,843,910,1043,853,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1976,2634,1208,1020,626
1089,0,34483,8673,30993,5183,22423,12060,0,11748,10460,12275,843,910,1043,852,2386,1933,4058,1343,883,1066,2874,4024,1252,2216,1351,1944,2634,1208,1037,626
1092,0,34506,8618,31044,5156,22450,12056,0,11745,10472,12289,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1963,2634,1208,1042,626
1093,0,34473,8622,31018,5167,22421,12052,0,11729,10463,12281,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1946,2634,1208,1026,626
1094,1,31079,8626,27879,5426,19095,11984,0,10594,9452,11033,758,910,1041,843,2381,1197,4058,1018,737,1066,2843,4024,1252,909,1351,1407,2408,1208,1055,613
1095,0,34468,5886,32026,3444,22423,12045,0,11709,10471,12288,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2218,1351,1939,2635,1208,1026,625
1096,0,34492,8605,31017,5130,22419,12073,0,11734,10459,12299,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1941,2634,1208,1050,626
1099,0,34480,8630,31022,5172,22420,12060,0,11717,10480,12283,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1943,2634,1208,1036,626
1100,0,34501,8620,31022,5141,22425,12076,0,11740,10492,12269,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1943,2634,1208,1057,626
1101,0,34524,8656,31057,5189,22460,12064,0,11756,10473,12295,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1980,2634,1208,1043,626
1102,0,34484,8633,31021,5170,22412,12072,0,11722,10477,12285,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1941,2634,1208,1042,626
1103,0,34489,8639,31036,5186,22427,12062,0,11717,10471,12301,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1943,2634,1208,1045,626
1106,0,34523,8631,31044,5152,22455,12068,0,11751,10476,12296,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1960,2634,1208,1062,626
1107,0,34512,8666,31019,5173,22445,12067,0,11742,10476,12294,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2216,1351,1961,2634,1208,1050,626
1108,1,31050,8684,27860,5494,19098,11952,0,10580,9443,11027,758,910,1041,844,2381,1197,4058,1019,737,1066,2840,4024,1252,896,1351,1407,2410,1208,1038,613
1109,0,34477,5919,32023,3465,22416,12061,0,11716,10475,12286,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2220,1351,1945,2634,1208,1028,625
1110,0,34504,8629,31041,5166,22440,12064,0,11741,10481,12282,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1957,2634,1208,1043,626
1113,0,34507,8642,31032,5167,22440,12067,0,11739,10476,12292,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1954,2634,1208,1049,626
1114,0,34504,8650,31012,5158,22447,12057,0,11731,10478,12295,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1953,2634,1208,1047,626
1115,0,34467,8609,31007,5149,22401,12066,0,11719,10461,12287,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1923,2634,1208,1040,626
1116,0,34480,8643,31002,5165,22414,12066,0,11725,10467,12288,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1939,2634,1208,1037,626
1117,1,31053,8614,27868,5429,19095,11958,0,10587,9439,11027,758,910,1041,845,2382,1198,4058,1018,737,1066,2847,4024,1252,911,1351,1392,2407,1208,1035,613
1120,0,34516,5862,32060,3406,22440,12076,0,11733,10474,12309,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2220,1351,1959,2635,1208,1052,625
1121,0,34509,8654,31026,5171,22441,12068,0,11731,10465,12313,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1967,2634,1208,1038,626
1122,0,34527,8635,31063,5171,22443,12084,0,11745,10478,12304,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1954,2634,1208,1069,626
1123,0,34470,8638,31000,5168,22414,12056,0,11742,10462,12266,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1937,2634,1208,1029,626
1124,0,34470,8621,30992,5143,22404,12066,0,11729,10463,12278,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1922,2634,1208,1044,626
1127,0,34501,8601,31053,5153,22434,12067,0,11744,10459,12298,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1953,2634,1208,1044,626
1128,0,34474,8607,31009,5142,22420,12054,0,11734,10469,12271,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1934,2634,1208,1036,626
1129,0,34499,8646,31020,5167,22436,12063,0,11734,10480,12285,843,910,1043,852,2386,1933,4058,1343,883,1066,2873,4024,1252,2219,1351,1943,2634,1208,1052,626
