Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
891,0,34695,7870,31526,4701,22585,12110,0,11777,10752,12166,893,881,1055,808,2266,1900,4017,1319,944,1064,3009,4010,1247,2261,1363,2020,2678,1293,1015,652
892,0,34706,7886,31543,4723,22591,12115,0,11787,10748,12171,893,881,1055,808,2266,1900,4017,1319,944,1064,3009,4010,1247,2261,1363,2028,2678,1293,1018,652
893,0,34687,7884,31518,4715,22567,12120,0,11759,10743,12185,893,881,1055,808,2266,1900,4017,1319,944,1064,3009,4010,1247,2261,1363,2000,2678,1293,1027,652
896,0,34707,7829,31549,4671,22588,12119,0,11773,10737,12197,893,881,1055,808,2266,1900,4017,1319,944,1064,3008,4010,1247,2261,1363,2013,2678,1293,1035,652
897,0,34669,7875,31498,4704,22566,12103,0,11762,10729,12178,893,881,1055,808,2266,1900,4017,1319,944,1064,3008,4010,1247,2261,1363,1999,2678,1293,1011,652
898,0,34648,7819,31528,4699,22554,12094,0,11761,10754,12133,893,881,1055,808,2266,1900,4017,1319,944,1064,3008,4010,1247,2261,1363,1986,2678,1293,1003,652
899,0,34657,7823,31520,4686,22551,12106,0,11756,10735,12166,893,881,1055,808,2266,1900,4017,1319,944,1064,3008,4010,1247,2261,1363,1988,2678,1293,1010,652
900,0,34720,7850,31561,4691,22586,12134,0,11773,10762,12185,893,881,1055,808,2266,1900,4017,1319,944,1064,3008,4010,1247,2261,1363,2020,2678,1293,1041,652
903,0,34708,7869,31543,4704,22576,12132,0,11783,10746,12179,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,2016,2678,1293,1034,652
904,0,34682,7846,31523,4687,22551,12131,0,11760,10739,12183,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,1991,2678,1293,1033,652
905,0,34687,7854,31529,4696,22558,12129,0,11760,10748,12179,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,2002,2678,1293,1027,652
906,0,34713,7861,31557,4705,22583,12130,0,11788,10755,12170,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,2023,2678,1293,1032,652
907,0,34690,7844,31520,4674,22542,12148,0,11768,10744,12178,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,1991,2678,1293,1041,652
910,0,34709,7843,31564,4698,22586,12123,0,11780,10744,12185,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,2010,2678,1293,1041,652
911,0,34686,7840,31515,4669,22574,12112,0,11759,10748,12179,893,881,1055,808,2266,1900,4017,1319,944,1064,3007,4010,1247,2261,1363,2025,2678,1293,1003,652
912,0,34668,8698,31169,5199,22581,12087,0,11769,10720,12179,894,881,1055,808,2266,1900,4017,1312,945,1064,3007,4010,1247,2261,1353,2010,2678,1293,1018,649
913,1,31077,8617,27909,5449,19098,11979,0,10621,9570,10886,795,881,1053,798,2257,1171,4016,971,755,1064,2975,4010,1247,938,1353,1436,2415,1293,1017,632
914,0,34686,5860,32250,3424,22590,12096,0,11777,10736,12173,895,882,1055,808,2266,1906,4017,1315,947,1064,3010,4009,1247,2261,1352,2008,2680,1293,1022,649
917,0,34716,8654,31237,5175,22618,12098,0,11781,10745,12190,896,881,1055,808,2266,1906,4017,1315,948,1064,3009,4009,1247,2261,1352,2043,2679,1293,1018,649
918,1,31065,8662,27854,5451,19082,11983,0,10620,9579,10866,795,881,1053,793,2257,1172,4016,974,756,1064,2973,4009,1247,943,1352,1452,2404,1293,999,632
919,1,31105,5857,28808,3560,19107,11998,0,10608,9583,10914,793,881,1053,797,2256,1180,4016,974,756,1064,2979,4009,1247,960,1352,1451,2382,1293,1032,630
920,1,31038,5839,28790,3591,19041,11997,0,10598,9554,10886,793,881,1053,798,2256,1180,4016,975,758,1064,2985,4009,1247,962,1351,1435,2338,1293,1014,630
921,0,34700,5866,32267,3433,22590,12110,0,11767,10739,12194,896,881,1055,808,2266,1907,4017,1315,936,1064,3008,4010,1247,2264,1351,2036,2679,1293,1021,646
924,0,34655,8646,31179,5170,22556,12099,0,11774,10721,12160,896,881,1055,808,2266,1906,4017,1315,942,1064,3008,4010,1247,2261,1351,1996,2679,1293,1014,646
925,0,34663,8610,31219,5166,22562,12101,0,11773,10726,12164,896,881,1055,808,2266,1906,4017,1315,942,1064,3008,4010,1247,2261,1351,2008,2679,1293,1010,646
926,0,34654,8681,31183,5210,22566,12088,0,11761,10743,12150,896,881,1055,808,2266,1906,4017,1315,943,1064,3008,4010,1247,2261,1351,1992,2679,1293,1016,646
927,0,34700,8644,31227,5171,22585,12115,0,11765,10752,12183,896,881,1055,808,2266,1906,4017,1315,946,1064,3008,4010,1247,2261,1351,2032,2679,1293,1019,646
928,0,34673,8636,31201,5164,22566,12107,0,11787,10730,12156,896,881,1055,807,2266,1906,4017,1315,946,1064,3008,4010,1247,2261,1351,1983,2679,1293,1042,646
931,0,34696,8626,31229,5159,22585,12111,0,11772,10745,12179,896,881,1055,807,2266,1906,4017,1315,946,1064,3008,4010,1247,2261,1351,2011,2679,1293,1037,646
932,0,34663,8674,31198,5209,22566,12097,0,11768,10723,12172,896,881,1055,807,2266,1906,4017,1315,946,1064,3008,4010,1247,2261,1351,1998,2679,1293,1017,646
933,0,34681,8637,31209,5165,22594,12087,0,11788,10737,12156,896,881,1055,807,2266,1906,4017,1315,947,1064,3008,4010,1247,2261,1351,2013,2679,1293,1019,646
934,0,34681,8670,31195,5184,22568,12113,0,11764,10740,12177,896,881,1055,807,2266,1906,4017,1315,947,1064,3008,4010,1247,2261,1351,2011,2679,1293,1021,646
935,0,34697,8678,31218,5199,22579,12118,0,11773,10737,12187,896,881,1055,807,2266,1906,4017,1315,947,1064,3008,4010,1247,2261,1351,2004,2679,1293,1044,646
938,0,34696,8671,31214,5189,22582,12114,0,11776,10738,12182,896,881,1055,807,2266,1906,4017,1315,949,1064,3008,4010,1247,2261,1351,2021,2679,1293,1024,646
939,0,34706,8728,31204,5226,22597,12109,0,11773,10740,12193,896,881,1055,807,2266,1906,4017,1315,951,1064,3008,4010,1247,2261,1351,2029,2679,1293,1024,646
940,0,34678,8679,31207,5208,22573,12105,0,11764,10742,12172,896,881,1055,807,2266,1906,4017,1315,951,1064,3007,4010,1247,2261,1351,1990,2679,1293,1036,646
941,0,34690,8671,31194,5175,22584,12106,0,11787,10742,12161,896,881,1055,807,2266,1906,4017,1315,951,1064,3007,4010,1247,2261,1351,2023,2679,1293,1015,646
942,0,34669,8697,31196,5224,22585,12084,0,11779,10726,12164,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,1993,2679,1293,1023,646
945,0,34668,8626,31203,5161,22565,12103,0,11764,10746,12158,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,1994,2679,1293,1021,646
946,0,34717,8625,31269,5177,22595,12122,0,11779,10745,12193,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,2029,2679,1293,1035,646
947,0,34676,8684,31210,5218,22589,12087,0,11767,10742,12167,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,2016,2679,1293,1007,646
948,0,34706,8670,31227,5191,22610,12096,0,11785,10741,12180,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,2029,2679,1293,1024,646
949,0,34702,8664,31225,5187,22598,12104,0,11773,10759,12170,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,2039,2679,1293,1010,646
952,0,34680,8661,31197,5178,22580,12100,0,11765,10745,12170,896,881,1055,807,2266,1906,4017,1315,952,1064,3007,4010,1247,2261,1351,2000,2679,1293,1027,646
953,0,34666,8648,31197,5179,22564,12102,0,11765,10735,12166,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,1989,2679,1293,1025,646
954,0,34647,8657,31174,5184,22553,12094,0,11754,10737,12156,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,1988,2679,1293,1007,646
955,0,34634,8665,31145,5176,22530,12104,0,11744,10732,12158,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,1962,2679,1293,1020,646
956,0,34685,8633,31208,5156,22588,12097,0,11765,10737,12183,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,2012,2679,1293,1021,646
959,0,34696,8699,31204,5207,22596,12100,0,11766,10749,12181,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,2026,2679,1293,1018,646
960,0,34656,8658,31183,5185,22548,12108,0,11766,10739,12151,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,1998,2679,1293,1006,646
961,0,34673,8628,31213,5168,22573,12100,0,11765,10741,12167,896,881,1055,807,2266,1906,4017,1315,952,1064,3006,4010,1247,2261,1351,2003,2679,1293,1018,646
962,1,31098,8683,27885,5470,19109,11989,0,10603,9597,10898,798,881,1053,794,2257,1174,4016,974,758,1064,2972,4010,1247,946,1351,1467,2406,1293,1005,632
963,0,34715,5858,32275,3418,22611,12104,0,11785,10753,12177,896,881,1055,807,2266,1906,4017,1315,953,1064,3006,4010,1247,2261,1351,2036,2680,1293,1025,646
966,1,31105,8666,27902,5463,19105,12000,0,10625,9592,10888,797,881,1053,794,2257,1174,4016,974,759,1064,2977,4010,1247,944,1351,1456,2410,1293,1016,632
967,0,34664,5905,32224,3465,22575,12089,0,11751,10741,12172,896,882,1055,806,2266,1907,4017,1315,953,1064,3008,4010,1247,2261,1351,2004,2680,1293,1003,646
968,0,34694,8668,31211,5185,22595,12099,0,11756,10756,12182,896,881,1055,806,2266,1907,4017,1315,953,1064,3006,4010,1247,2261,1351,2025,2680,1293,1015,646
969,0,34699,8646,31229,5176,22581,12118,0,11757,10762,12180,896,881,1055,806,2266,1907,4017,1315,953,1064,3006,4010,1247,2261,1351,2006,2680,1293,1039,646
970,0,34643,8732,31116,5205,22547,12096,0,11765,10718,12160,896,881,1055,806,2266,1907,4017,1315,953,1064,3006,4010,1247,2261,1351,1985,2680,1293,1004,646
973,1,31080,8646,27879,5445,19089,11991,0,10592,9575,10913,797,881,1053,792,2257,1174,4016,973,759,1064,2979,4010,1247,940,1351,1436,2409,1293,1017,632
974,0,34725,5884,32275,3434,22608,12117,0,11792,10751,12182,896,882,1055,806,2266,1909,4017,1315,954,1064,3007,4010,1247,2261,1351,2028,2680,1293,1038,646
975,0,34677,8662,31202,5187,22578,12099,0,11772,10729,12176,896,881,1055,806,2266,1909,4017,1315,954,1064,3006,4010,1247,2261,1351,2004,2680,1293,1016,646
976,0,34680,8696,31188,5204,22587,12093,0,11760,10736,12184,896,881,1055,806,2266,1909,4017,1315,954,1064,3006,4010,1247,2261,1351,2008,2680,1293,1015,646
977,0,34687,8694,31191,5198,22571,12116,0,11760,10745,12182,896,881,1055,806,2266,1909,4017,1315,954,1064,3006,4010,1247,2261,1351,2008,2680,1293,1022,646
980,0,34689,8654,31204,5169,22590,12099,0,11774,10735,12180,896,881,1055,806,2266,1909,4017,1315,954,1064,3006,4010,1247,2261,1351,2012,2680,1293,1020,646
981,1,31066,8682,27860,5476,19080,11986,0,10603,9582,10881,797,881,1053,791,2257,1175,4016,974,760,1064,2982,4010,1247,941,1351,1431,2410,1293,1001,632
982,1,31121,5902,28814,3595,19107,12014,0,10622,9600,10899,796,881,1053,797,2256,1185,4016,975,760,1064,2987,4010,1247,958,1351,1444,2391,1293,1026,631
983,0,34687,5880,32260,3453,22589,12098,0,11753,10737,12197,896,881,1055,806,2266,1909,4017,1315,953,1064,3006,4010,1247,2262,1351,2006,2680,1293,1024,646
984,1,31065,8681,27861,5477,19078,11987,0,10618,9577,10870,797,881,1053,794,2257,1174,4016,974,760,1064,2974,4010,1247,944,1351,1437,2387,1293,1020,632
987,0,34675,5878,32238,3441,22564,12111,0,11765,10739,12171,896,881,1055,806,2266,1909,4017,1315,952,1064,3008,4010,1247,2262,1351,2001,2680,1293,1016,646
988,1,31085,8657,27886,5458,19099,11986,0,10601,9578,10906,797,881,1053,796,2257,1174,4016,973,760,1064,2980,4010,1247,947,1351,1448,2390,1293,1016,632
989,0,34696,5872,32254,3430,22582,12114,0,11758,10731,12207,896,882,1055,805,2266,1909,4017,1315,949,1064,3008,4010,1247,2262,1351,2007,2680,1293,1034,646
990,0,34726,8678,31251,5203,22613,12113,0,11783,10749,12194,896,881,1055,806,2266,1909,4017,1315,953,1064,3008,4010,1247,2261,1351,2032,2680,1293,1036,646
991,0,34662,8698,31188,5224,22558,12104,0,11742,10750,12170,896,881,1055,806,2266,1909,4017,1315,953,1064,3008,4010,1247,2261,1351,1998,2680,1293,1006,646
994,1,31081,8656,27902,5477,19082,11999,0,10602,9578,10901,797,881,1053,796,2257,1174,4016,973,760,1064,2982,4010,1247,946,1351,1436,2382,1293,1031,632
995,0,34733,5924,32262,3453,22627,12106,0,11778,10754,12201,896,882,1055,806,2266,1909,4017,1315,951,1064,3007,4010,1247,2262,1351,2043,2680,1293,1033,646
996,0,34700,8683,31219,5202,22597,12103,0,11761,10758,12181,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,2009,2680,1293,1034,646
997,0,34688,8652,31214,5178,22592,12096,0,11773,10751,12164,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,2012,2680,1293,1019,646
998,0,34719,8681,31226,5188,22596,12123,0,11770,10757,12192,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,2039,2680,1293,1023,646
1001,0,34670,8712,31170,5212,22564,12106,0,11767,10715,12188,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,1984,2680,1293,1029,646
1002,0,34693,8618,31214,5139,22585,12108,0,11760,10754,12179,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,1993,2680,1293,1043,646
1003,1,31112,8659,27896,5443,19113,11999,0,10615,9591,10906,797,881,1053,796,2257,1174,4016,974,760,1064,2985,4010,1247,948,1351,1459,2407,1293,1008,632
1004,0,34688,5910,32217,3439,22592,12096,0,11765,10758,12165,896,882,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2263,1351,2018,2680,1293,1010,646
1005,0,34724,8694,31211,5181,22602,12122,0,11788,10743,12193,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2261,1351,2023,2680,1293,1044,646
1008,1,31067,8680,27863,5476,19081,11986,0,10608,9573,10886,797,881,1053,795,2257,1174,4016,974,760,1064,2982,4010,1247,942,1351,1428,2406,1293,1005,632
1009,0,34708,5915,32257,3464,22615,12093,0,11781,10747,12180,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2263,1351,2040,2680,1293,1009,646
1010,0,34659,8662,31190,5193,22559,12100,0,11760,10743,12156,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,1974,2680,1293,1027,646
1011,0,34667,8673,31193,5199,22566,12101,0,11768,10730,12169,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,2007,2680,1293,1002,646
1012,0,34735,8617,31264,5146,22617,12118,0,11790,10763,12182,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,2035,2680,1293,1042,646
1015,0,34682,8702,31178,5198,22588,12094,0,11759,10754,12169,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,2010,2680,1293,1014,646
1016,0,34704,8683,31195,5174,22592,12112,0,11766,10763,12175,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,2025,2680,1293,1021,646
1017,0,34691,8639,31205,5153,22588,12103,0,11750,10753,12188,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,2014,2680,1293,1019,646
1018,0,34663,8678,31185,5200,22571,12092,0,11750,10733,12180,896,881,1055,806,2266,1909,4017,1315,953,1064,3007,4010,1247,2262,1351,1994,2680,1293,1011,646
1019,1,31113,8659,27912,5458,19124,11989,0,10623,9603,10887,797,881,1053,794,2257,1176,4016,974,760,1064,2980,4010,1247,941,1351,1453,2416,1293,1018,632
1022,0,34681,5884,32233,3436,22562,12119,0,11782,10739,12160,896,881,1055,806,2266,1909,4017,1315,953,1064,3006,4010,1247,2264,1351,1984,2680,1293,1038,646
1023,0,34636,8636,31175,5175,22559,12077,0,11766,10728,12142,896,881,1055,806,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,1988,2680,1293,990,646
1024,1,31109,8581,27940,5412,19105,12004,0,10618,9592,10899,797,881,1053,794,2257,1176,4016,974,760,1064,2981,4010,1247,944,1351,1438,2414,1293,1027,632
1025,0,34653,5891,32203,3441,22570,12083,0,11752,10730,12171,896,881,1055,806,2266,1909,4017,1315,953,1064,3006,4010,1247,2264,1351,1982,2680,1293,1012,646
1026,1,31072,8637,27886,5451,19096,11976,0,10602,9595,10875,797,881,1053,796,2257,1175,4016,974,760,1064,2980,4010,1247,939,1351,1440,2409,1293,998,632
1029,0,34680,5918,32220,3458,22592,12088,0,11763,10745,12172,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2264,1351,2004,2680,1293,1018,646
1030,0,34674,8686,31200,5212,22586,12088,0,11758,10754,12162,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,2011,2680,1293,1006,646
1031,0,34698,8678,31211,5191,22606,12092,0,11765,10764,12169,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,2027,2680,1293,1014,646
1032,0,34684,8679,31200,5195,22588,12096,0,11761,10735,12188,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,2009,2680,1293,1018,646
1033,0,34682,8689,31192,5199,22589,12093,0,11775,10749,12158,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,2014,2680,1293,1011,646
1036,0,34673,8701,31187,5215,22576,12097,0,11769,10745,12159,896,881,1055,805,2266,1909,4017,1315,953,1064,3006,4010,1247,2263,1351,2011,2680,1293,1005,646
1037,1,31088,8633,27886,5431,19106,11982,0,10591,9600,10897,797,881,1053,793,2257,1175,4016,974,760,1064,2979,4010,1247,949,1351,1464,2401,1293,992,632
1038,1,31142,5894,28847,3599,19134,12008,0,10617,9611,10914,797,882,1053,796,2256,1185,4016,976,760,1064,2988,4010,1247,962,1351,1460,2391,1293,1024,631
1039,1,31075,5915,28770,3610,19056,12019,0,10593,9576,10906,796,881,1053,797,2256,1185,4016,976,760,1064,2989,4010,1247,964,1351,1446,2345,1293,1016,630
1040,0,34682,5836,32249,3403,22579,12103,0,11776,10730,12176,896,881,1055,805,2266,1909,4017,1315,941,1064,3005,4010,1247,2265,1351,2013,2680,1293,1023,646
1043,0,34659,8597,31193,5131,22566,12093,0,11749,10741,12169,896,881,1055,805,2266,1909,4017,1315,949,1064,3005,4010,1247,2263,1351,1993,2680,1293,1014,646
1044,0,34693,8636,31237,5180,22589,12104,0,11765,10760,12168,896,881,1055,805,2266,1909,4017,1315,952,1064,3005,4010,1247,2263,1351,2025,2680,1293,1013,646
1045,0,34678,8630,31205,5157,22589,12089,0,11778,10748,12152,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2005,2680,1293,1017,646
1046,0,34689,8643,31214,5168,22579,12110,0,11778,10730,12181,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2002,2680,1293,1031,646
1047,0,34673,8684,31213,5224,22575,12098,0,11769,10743,12161,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2005,2680,1293,1012,646
1050,0,34654,8665,31171,5182,22562,12092,0,11753,10750,12151,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,1961,2680,1293,1037,646
1051,0,34709,8617,31246,5154,22615,12094,0,11776,10762,12171,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2047,2680,1293,1006,646
1052,1,31102,8665,27893,5456,19119,11983,0,10609,9599,10894,797,881,1053,793,2257,1175,4016,973,760,1064,2974,4010,1247,950,1351,1452,2410,1293,1014,632
1053,0,34682,5910,32234,3462,22578,12104,0,11753,10753,12176,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2264,1351,2013,2680,1293,1012,646
1054,0,34680,8622,31219,5161,22595,12085,0,11770,10736,12174,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2014,2680,1293,1010,646
1057,0,34669,8687,31188,5206,22565,12104,0,11760,10743,12166,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,1990,2680,1293,1023,646
1058,0,34668,8666,31210,5208,22580,12088,0,11741,10763,12164,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2008,2680,1293,1004,646
1059,0,34672,8712,31194,5234,22584,12088,0,11748,10752,12172,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2014,2680,1293,1002,646
1060,0,34668,8654,31193,5179,22587,12081,0,11751,10733,12184,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,1990,2680,1293,1022,646
1061,0,34654,8687,31180,5213,22564,12090,0,11767,10734,12153,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,1997,2680,1293,1001,646
1064,0,34687,8672,31201,5186,22593,12094,0,11777,10731,12179,896,881,1055,805,2266,1909,4017,1315,953,1064,3005,4010,1247,2263,1351,2012,2680,1293,1019,646
1065,0,34642,8664,31165,5187,22544,12098,0,11767,10715,12160,896,881,1055,805,2266,1909,4017,1315,954,1064,3005,4010,1247,2263,1351,1971,2680,1293,1014,646
1066,0,34680,8648,31201,5169,22569,12111,0,11759,10742,12179,896,881,1055,805,2266,1909,4017,1315,954,1064,3005,4010,1247,2263,1351,2003,2680,1293,1020,646
1067,0,34684,8669,31199,5184,22588,12096,0,11774,10744,12166,896,881,1055,805,2266,1909,4017,1315,955,1064,3005,4010,1247,2263,1351,1997,2680,1293,1029,646
1068,0,34694,8618,31219,5143,22591,12103,0,11763,10755,12176,896,881,1055,805,2266,1909,4017,1315,955,1064,3005,4010,1247,2263,1351,1997,2680,1293,1039,646
1071,0,34687,8696,31180,5189,22583,12104,0,11773,10747,12167,896,881,1055,805,2266,1909,4017,1315,955,1064,3005,4010,1247,2263,1351,2014,2680,1293,1015,646
1072,1,31094,8643,27881,5430,19121,11973,0,10602,9604,10888,797,881,1053,794,2257,1175,4016,974,760,1064,2971,4010,1247,945,1351,1445,2420,1293,1009,632
1073,0,34709,5906,32269,3466,22597,12112,0,11770,10752,12187,896,881,1055,805,2266,1909,4017,1315,954,1064,3004,4010,1247,2264,1351,2034,2680,1293,1018,646
1074,0,34701,8695,31187,5181,22606,12095,0,11763,10760,12178,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2031,2680,1293,1013,646
1075,0,34699,8669,31219,5189,22590,12109,0,11764,10742,12193,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2025,2680,1293,1017,646
1078,0,34688,8653,31209,5174,22586,12102,0,11757,10762,12169,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,1994,2680,1293,1037,646
1079,0,34709,8643,31236,5170,22602,12107,0,11796,10747,12166,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2024,2680,1293,1028,646
1080,0,34692,8654,31201,5163,22601,12091,0,11765,10767,12160,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2015,2680,1293,1020,646
1081,0,34704,8690,31212,5198,22610,12094,0,11769,10768,12167,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2043,2680,1293,1004,646
1082,0,34688,8667,31220,5199,22589,12099,0,11763,10741,12184,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2033,2680,1293,998,646
1085,0,34698,8644,31230,5176,22611,12087,0,11767,10758,12173,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2030,2680,1293,1011,646
1086,0,34698,8704,31221,5227,22592,12106,0,11782,10748,12168,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2004,2680,1293,1037,646
1087,0,34696,8681,31211,5196,22607,12089,0,11775,10742,12179,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2024,2680,1293,1015,646
1088,0,34706,8668,31225,5187,22590,12116,0,11766,10750,12190,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2023,2680,1293,1026,646
1089,0,34674,8724,31181,5231,22585,12089,0,11754,10739,12181,896,881,1055,805,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2013,2680,1293,1004,646
1092,0,34698,8659,31230,5191,22593,12105,0,11772,10749,12177,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2013,2680,1293,1029,646
1093,0,34695,8636,31224,5165,22592,12103,0,11771,10752,12172,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2263,1351,2014,2680,1293,1025,646
1094,1,31102,8671,27902,5471,19114,11988,0,10634,9600,10868,797,881,1053,791,2257,1176,4016,974,760,1064,2973,4010,1247,940,1351,1452,2413,1293,1022,632
1095,0,34694,5907,32234,3447,22590,12104,0,11767,10761,12166,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2266,1351,2023,2680,1293,1012,646
1096,0,34657,8666,31172,5181,22553,12104,0,11755,10750,12152,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,1986,2680,1293,1013,646
1099,0,34645,8675,31182,5212,22563,12082,0,11761,10741,12143,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,1971,2680,1293,1016,646
1100,0,34701,8643,31233,5175,22582,12119,0,11775,10736,12190,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2005,2680,1293,1038,646
1101,0,34678,8683,31195,5200,22575,12103,0,11774,10737,12167,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2001,2680,1293,1019,646
1102,0,34697,8692,31184,5179,22592,12105,0,11761,10741,12195,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2015,2680,1293,1024,646
1103,0,34680,8689,31195,5204,22593,12087,0,11764,10735,12181,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2025,2680,1293,997,646
1106,0,34687,8669,31195,5177,22585,12102,0,11750,10768,12169,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2008,2680,1293,1021,646
1107,0,34681,8650,31205,5174,22584,12097,0,11765,10746,12170,896,881,1055,804,2266,1909,4017,1315,955,1064,3004,4010,1247,2265,1351,2014,2680,1293,1009,646
1108,1,31094,8690,27899,5495,19107,11987,0,10625,9594,10875,797,881,1053,791,2257,1175,4016,973,760,1064,2974,4010,1247,939,1351,1449,2414,1293,1018,632
1109,0,34689,5875,32252,3438,22589,12100,0,11767,10759,12163,896,881,1055,804,2266,1909,4017,1315,955,1064,3003,4010,1247,2265,1351,2028,2680,1293,1004,646
