Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
904,0,34272,5560,31939,3227,22233,12039,0,11567,10442,12263,766,893,1029,804,2315,1820,4097,1263,932,1051,3005,4010,1279,2122,1408,1991,2592,1241,1031,623
905,0,34274,7740,31151,4617,22256,12018,0,11586,10438,12250,766,893,1029,804,2315,1820,4097,1263,931,1051,3005,4010,1279,2122,1408,2024,2592,1241,1001,623
906,0,34256,7707,31126,4577,22221,12035,0,11565,10419,12272,766,893,1029,804,2315,1820,4097,1263,931,1051,3005,4010,1279,2122,1408,1974,2592,1241,1033,623
907,0,34260,7706,31129,4575,22247,12013,0,11568,10424,12268,766,893,1029,804,2315,1820,4097,1263,931,1051,3005,4010,1279,2122,1408,1992,2592,1241,1019,623
910,1,31115,7753,28177,4815,19181,11934,0,10570,9474,11071,755,893,1029,792,2315,1147,4097,1009,765,1051,2980,4010,1279,918,1408,1434,2368,1241,1007,617
911,0,34272,5591,31908,3227,22241,12031,0,11589,10423,12260,766,893,1029,804,2315,1820,4097,1263,931,1051,3005,4010,1279,2122,1408,2003,2592,1241,1020,623
912,0,34278,7715,31159,4596,22288,11990,0,11607,10391,12280,766,893,1029,804,2315,1820,4097,1263,931,1051,3005,4010,1279,2122,1400,1950,2592,1299,1029,623
913,0,34347,7573,31291,4517,22361,11986,0,11660,10407,12280,767,893,1029,804,2315,1820,4097,1263,934,1051,3005,4009,1279,2122,1410,2023,2593,1303,1007,623
914,0,34273,7637,31187,4551,22260,12013,0,11619,10357,12297,768,895,1029,804,2315,1820,4097,1263,934,1051,3005,4009,1279,2121,1410,1972,2593,1263,1023,622
917,0,34213,7600,31130,4517,22224,11989,0,11607,10333,12273,769,895,1029,804,2315,1820,4096,1263,935,1051,3006,4008,1279,2121,1410,1970,2593,1227,999,623
918,1,30208,7544,27373,4709,18325,11883,0,10271,9148,10789,756,895,1029,793,2314,1147,4096,1009,769,1051,2973,4008,1279,913,1030,1419,2354,724,1033,616
919,0,34130,5185,31938,2993,22150,11980,0,11569,10301,12260,769,895,1029,802,2313,1820,4096,1264,937,1051,3006,4007,1278,2121,1445,1974,2594,1101,1008,620
920,0,34096,7534,31039,4477,22108,11988,0,11564,10264,12268,770,895,1029,802,2313,1820,4096,1264,937,1051,3005,4006,1278,2121,1443,1971,2593,1068,1013,621
921,0,34088,7513,31028,4453,22096,11992,0,11538,10287,12263,770,895,1029,802,2313,1820,4096,1264,938,1051,3005,4006,1278,2121,1444,1998,2593,1019,1025,621
924,0,34011,7495,30961,4445,22029,11982,0,11541,10243,12227,770,895,1029,802,2313,1820,4096,1264,938,1051,3005,4006,1278,2121,1445,1967,2593,988,1009,621
925,0,33989,7488,30934,4433,22010,11979,0,11532,10240,12217,770,895,1029,802,2313,1820,4096,1264,938,1051,3005,4006,1278,2121,1445,1990,2593,965,987,621
926,0,34006,7439,30973,4406,22020,11986,0,11534,10246,12226,771,895,1029,802,2313,1820,4096,1264,938,1051,3005,4006,1278,2121,1445,1996,2593,947,1015,621
927,0,33968,7434,30954,4420,21984,11984,0,11516,10244,12208,771,895,1029,802,2313,1820,4096,1264,938,1051,3005,4005,1278,2121,1445,1983,2593,923,1015,621
928,0,33974,7419,30941,4386,21991,11983,0,11535,10229,12210,771,895,1029,802,2313,1820,4096,1264,939,1051,3006,4005,1278,2120,1445,2004,2593,904,1018,621
931,0,33914,7383,30897,4366,21948,11966,0,11501,10223,12190,771,895,1029,802,2313,1820,4096,1264,939,1051,3006,4005,1278,2120,1445,1991,2593,884,992,620
932,1,30158,7368,27351,4561,18252,11906,0,10287,9104,10767,758,895,1029,792,2312,1146,4095,1009,771,1050,2978,4005,1278,910,1064,1414,2356,659,1023,614
933,1,30155,5019,28119,2983,18239,11916,0,10300,9087,10768,757,895,1029,791,2306,1171,4094,1010,774,1050,2991,4005,1277,921,1082,1410,2336,648,997,611
934,0,33869,5057,31688,2876,21862,12007,0,11490,10191,12188,771,895,1029,802,2313,1820,4094,1264,940,1050,3005,4005,1277,2120,1460,2004,2592,791,1017,620
935,0,33816,7305,30820,4309,21835,11981,0,11460,10181,12175,771,895,1029,802,2313,1820,4094,1264,940,1050,3004,4005,1277,2119,1460,1968,2592,781,1012,620
938,0,33824,7295,30846,4317,21857,11967,0,11466,10200,12158,771,895,1029,802,2313,1820,4094,1264,940,1050,3004,4005,1277,2119,1461,2012,2592,768,988,620
939,1,30096,7307,27323,4534,18211,11885,0,10285,9073,10738,759,895,1029,790,2312,1145,4094,1009,773,1050,2977,4005,1277,918,1074,1421,2336,600,1019,613
940,1,30061,5049,28013,3001,18155,11906,0,10279,9064,10718,758,895,1029,792,2306,1165,4094,1009,774,1050,2986,4005,1277,930,1085,1406,2296,590,1003,611
941,0,33761,5018,31607,2864,21792,11969,0,11441,10192,12128,771,895,1029,802,2313,1820,4093,1264,932,1050,3003,4005,1277,2120,1465,2000,2592,710,1001,619
942,0,33729,7272,30750,4293,21767,11962,0,11425,10172,12132,771,895,1029,802,2313,1820,4093,1264,940,1050,3003,4005,1277,2119,1465,1971,2592,704,996,620
945,0,33765,7254,30792,4281,21779,11986,0,11450,10176,12139,771,895,1029,802,2313,1820,4093,1264,940,1050,3003,4005,1277,2119,1465,1998,2592,698,1011,620
946,0,33718,7300,30744,4326,21730,11988,0,11427,10158,12133,771,895,1029,802,2313,1820,4093,1264,940,1050,3003,4005,1277,2119,1465,1958,2592,691,1011,620
947,0,33757,7217,30800,4260,21765,11992,0,11434,10185,12138,771,895,1029,802,2313,1820,4093,1264,940,1050,3003,4005,1277,2119,1465,2005,2592,685,1009,620
948,0,33693,7224,30747,4278,21715,11978,0,11418,10160,12115,771,895,1029,802,2313,1820,4093,1264,940,1050,3002,4005,1277,2119,1465,1941,2592,682,1013,620
949,0,33696,7234,30741,4279,21724,11972,0,11424,10164,12108,771,895,1029,802,2313,1820,4093,1264,940,1050,3002,4005,1277,2119,1465,1962,2592,676,1001,620
952,0,33714,7201,30771,4258,21751,11963,0,11433,10153,12128,771,895,1029,802,2313,1820,4093,1264,940,1050,3002,4005,1277,2119,1465,1990,2592,673,994,620
953,0,33723,7225,30760,4262,21737,11986,0,11418,10171,12134,771,895,1029,802,2313,1820,4093,1264,940,1050,3002,4005,1277,2119,1465,1999,2592,670,997,620
954,0,33708,7236,30756,4284,21723,11985,0,11426,10161,12121,771,895,1029,802,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1465,1977,2592,664,1009,620
955,0,33693,7219,30716,4242,21710,11983,0,11418,10158,12117,771,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1465,1970,2592,659,1007,620
956,1,30084,7186,27332,4434,18207,11877,0,10256,9099,10729,759,895,1029,791,2313,1145,4093,1009,773,1050,2972,4005,1277,912,1080,1411,2365,586,1006,613
959,0,33691,4988,31548,2845,21710,11981,0,11404,10170,12117,772,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2120,1471,1961,2592,650,1016,619
960,0,33676,7208,30710,4242,21709,11967,0,11405,10163,12108,771,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1470,1970,2592,649,995,620
961,0,33710,7257,30735,4282,21726,11984,0,11434,10167,12109,771,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1470,1970,2592,648,1030,620
962,0,33722,7219,30775,4272,21742,11980,0,11429,10164,12129,771,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1470,2000,2592,647,1013,620
963,0,33689,7202,30735,4248,21718,11971,0,11419,10178,12092,771,895,1029,801,2313,1820,4093,1264,941,1050,3002,4005,1277,2119,1470,1993,2592,643,991,620
966,1,30063,7224,27298,4459,18179,11884,0,10259,9085,10719,759,895,1029,790,2312,1148,4093,1009,773,1050,2975,4005,1277,905,1083,1431,2344,563,1008,614
967,1,30065,4977,28051,2963,18155,11910,0,10273,9055,10737,758,895,1029,793,2307,1167,4093,1009,774,1050,2983,4005,1277,916,1086,1406,2315,568,1024,610
968,0,33657,5001,31502,2846,21696,11961,0,11401,10149,12107,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2120,1470,1970,2591,632,997,620
969,0,33681,7191,30736,4246,21714,11967,0,11420,10169,12092,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1470,1984,2591,629,1011,620
970,0,33675,7212,30711,4248,21706,11969,0,11432,10159,12084,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1470,1998,2591,629,991,620
973,0,33691,7201,30745,4255,21707,11984,0,11406,10157,12128,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1470,1989,2591,627,1018,620
974,0,33679,7247,30693,4261,21712,11967,0,11412,10157,12110,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1470,1976,2591,627,1019,620
975,0,33702,7233,30734,4265,21732,11970,0,11417,10168,12117,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1470,2001,2591,627,1017,620
976,1,30027,7258,27265,4496,18168,11859,0,10252,9072,10703,759,895,1029,790,2313,1146,4093,1009,773,1050,2973,4005,1277,922,1083,1404,2333,576,984,613
977,0,33679,4955,31542,2818,21713,11966,0,11399,10168,12112,772,895,1029,799,2313,1820,4093,1264,941,1050,2999,4005,1277,2120,1471,1991,2592,628,1001,619
980,0,33693,7183,30755,4245,21716,11977,0,11413,10155,12125,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1471,1998,2590,628,1010,620
981,0,33688,7178,30745,4235,21711,11977,0,11410,10174,12104,771,895,1029,799,2313,1820,4093,1264,941,1050,3000,4005,1277,2119,1471,2004,2590,627,1000,620
982,1,30041,7135,27308,4402,18176,11865,0,10263,9088,10690,759,895,1029,790,2313,1145,4093,1008,773,1050,2973,4005,1277,905,1084,1425,2339,555,1010,613
983,0,33666,4980,31552,2866,21691,11975,0,11426,10145,12095,772,895,1029,799,2313,1820,4093,1264,941,1050,2996,4005,1277,2120,1472,1983,2590,621,1006,620
984,0,33640,7182,30708,4250,21680,11960,0,11406,10146,12088,772,895,1029,799,2313,1820,4093,1264,941,1050,2999,4005,1277,2119,1472,1975,2591,619,987,620
987,0,33658,7201,30714,4257,21689,11969,0,11392,10158,12108,772,895,1029,799,2313,1820,4093,1264,941,1050,2999,4005,1277,2119,1472,1978,2591,616,1005,620
988,0,33659,7184,30728,4253,21694,11965,0,11427,10149,12083,772,895,1029,799,2313,1820,4093,1264,941,1050,2999,4005,1277,2119,1472,1972,2591,615,1013,620
989,0,33694,7217,30736,4259,21721,11973,0,11407,10176,12111,772,895,1029,799,2314,1820,4093,1264,941,1050,2999,4005,1277,2119,1472,2001,2591,614,1019,620
990,0,33670,7200,30733,4263,21721,11949,0,11410,10165,12095,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1994,2591,614,1003,620
991,0,33650,7192,30699,4241,21682,11968,0,11414,10144,12092,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1970,2591,613,1008,620
994,0,33659,7177,30731,4249,21699,11960,0,11407,10159,12093,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1987,2591,612,1001,620
995,0,33639,7200,30698,4259,21673,11966,0,11406,10154,12079,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1962,2591,611,1007,620
996,0,33668,7168,30734,4234,21711,11957,0,11424,10164,12080,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,2002,2591,611,996,620
997,0,33670,7178,30717,4225,21691,11979,0,11431,10145,12094,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1989,2591,611,1011,620
998,1,30059,7207,27304,4452,18187,11872,0,10288,9088,10683,760,895,1029,790,2313,1147,4093,1009,773,1050,2969,4005,1277,914,1083,1411,2347,561,1020,613
1001,0,33673,4942,31558,2827,21715,11958,0,11417,10161,12095,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2120,1472,1986,2591,610,1018,619
1002,0,33646,7181,30708,4243,21679,11967,0,11419,10148,12079,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,1979,2591,609,999,620
1003,0,33694,7172,30746,4224,21723,11971,0,11431,10159,12104,772,895,1029,799,2314,1820,4093,1264,941,1050,2998,4005,1277,2119,1472,2020,2591,609,1006,620
1004,0,33648,7204,30709,4265,21672,11976,0,11411,10164,12073,772,895,1029,799,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1966,2591,609,1015,620
1005,0,33644,7212,30697,4265,21662,11982,0,11399,10148,12097,772,895,1029,799,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1973,2591,609,1004,620
1008,0,33686,7161,30740,4215,21710,11976,0,11433,10149,12104,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,2008,2591,609,1012,620
1009,0,33648,7197,30704,4253,21679,11969,0,11392,10164,12092,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1983,2591,608,1000,620
1010,0,33604,7188,30675,4259,21656,11948,0,11403,10146,12055,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1961,2591,608,978,620
1011,0,33627,7167,30698,4238,21678,11949,0,11394,10149,12084,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1984,2591,608,978,620
1012,0,33640,7146,30713,4219,21683,11957,0,11427,10136,12077,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1971,2591,607,1005,620
1015,0,33635,7225,30663,4253,21668,11967,0,11424,10147,12064,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1971,2591,607,1000,620
1016,0,33674,7176,30733,4235,21708,11966,0,11411,10164,12099,772,895,1029,798,2314,1820,4093,1264,941,1050,2997,4005,1277,2119,1472,1997,2591,607,1013,620
1017,0,33614,7260,30646,4292,21655,11959,0,11403,10146,12065,772,895,1029,798,2314,1820,4093,1264,942,1050,2997,4005,1277,2119,1472,1955,2591,606,995,620
1018,0,33653,7215,30713,4275,21683,11970,0,11412,10162,12079,772,895,1029,798,2314,1820,4093,1264,943,1050,2997,4005,1277,2119,1472,1989,2591,606,999,620
1019,0,33608,7225,30664,4281,21661,11947,0,11393,10147,12068,772,895,1029,798,2314,1820,4093,1264,943,1050,2997,4005,1277,2119,1472,1951,2591,605,993,620
1022,0,33606,7158,30667,4219,21659,11947,0,11386,10159,12061,772,895,1029,798,2314,1820,4093,1264,943,1050,2997,4005,1277,2119,1472,1958,2591,604,985,620
1023,0,33641,7170,30716,4245,21668,11973,0,11406,10144,12091,772,895,1029,798,2314,1820,4093,1264,945,1050,2997,4005,1277,2119,1472,1988,2591,602,990,620
1024,0,33634,7152,30710,4228,21677,11957,0,11399,10135,12100,772,895,1029,798,2314,1820,4093,1264,945,1050,2997,4005,1277,2119,1472,1978,2591,600,995,620
1025,0,33646,7199,30708,4261,21680,11966,0,11404,10161,12081,772,895,1029,798,2314,1820,4093,1264,945,1050,2997,4005,1277,2119,1472,1985,2591,600,1000,620
1026,1,30058,7201,27320,4463,18184,11874,0,10265,9091,10702,760,895,1029,788,2313,1152,4093,1010,774,1050,2962,4005,1277,917,1084,1430,2357,560,989,613
1029,1,30094,4973,28067,2946,18183,11911,0,10284,9076,10734,760,895,1029,792,2306,1176,4093,1011,774,1050,2977,4005,1277,929,1095,1406,2339,558,1010,612
1030,1,30022,5007,27991,2976,18133,11889,0,10262,9058,10702,759,895,1029,793,2306,1175,4093,1011,774,1050,2983,4005,1277,928,1094,1410,2299,556,973,612
1031,0,33639,4952,31513,2826,21685,11954,0,11400,10154,12085,772,895,1029,798,2314,1820,4093,1264,936,1050,2992,4005,1277,2120,1472,1995,2591,596,1001,619
1032,0,33628,7153,30703,4228,21663,11965,0,11396,10155,12077,772,895,1029,798,2314,1820,4093,1264,941,1050,2992,4005,1277,2119,1472,1976,2591,597,1003,620
1033,0,33621,7136,30699,4214,21658,11963,0,11399,10148,12074,772,895,1029,798,2314,1820,4093,1264,941,1050,2992,4005,1277,2119,1472,1963,2591,596,1010,620
1036,0,33620,7152,30688,4220,21661,11959,0,11408,10158,12054,772,895,1029,798,2314,1820,4093,1264,941,1050,2992,4005,1277,2119,1472,1983,2591,596,989,620
1037,0,33597,7183,30678,4264,21665,11932,0,11412,10139,12046,772,895,1029,798,2314,1820,4093,1264,942,1050,2991,4005,1277,2119,1472,1965,2591,596,984,620
1038,0,33595,7158,30668,4231,21655,11940,0,11400,10155,12040,772,895,1029,798,2314,1820,4093,1264,942,1050,2991,4005,1277,2119,1472,1964,2591,596,983,620
1039,0,33612,7134,30694,4216,21644,11968,0,11405,10132,12075,772,895,1029,798,2314,1820,4093,1264,942,1050,2991,4005,1277,2119,1472,1957,2591,596,1007,620
1040,0,33623,7171,30679,4227,21668,11955,0,11401,10136,12086,772,895,1029,798,2314,1820,4093,1264,942,1050,2991,4005,1277,2119,1472,1971,2591,596,1004,620
1043,0,33650,7187,30724,4261,21700,11950,0,11409,10155,12086,772,895,1029,798,2314,1820,4093,1264,943,1050,2991,4005,1277,2119,1472,1999,2591,597,1001,620
1044,0,33632,7186,30676,4230,21658,11974,0,11405,10145,12082,772,895,1029,798,2314,1820,4093,1264,943,1050,2991,4005,1277,2119,1472,1984,2591,597,998,620
1045,0,33607,7192,30665,4250,21655,11952,0,11396,10138,12073,772,895,1029,798,2314,1820,4093,1264,943,1050,2991,4005,1277,2119,1472,1963,2591,595,996,620
1046,0,33627,7167,30698,4238,21661,11966,0,11406,10145,12076,772,895,1029,798,2314,1820,4093,1264,944,1050,2991,4005,1277,2119,1472,1962,2591,595,1016,620
1047,0,33618,7209,30668,4259,21661,11957,0,11394,10157,12067,772,895,1029,798,2314,1820,4093,1264,944,1050,2991,4005,1277,2119,1472,1978,2591,595,991,620
1050,0,33610,7197,30675,4262,21651,11959,0,11390,10148,12072,772,895,1029,798,2314,1820,4093,1264,944,1050,2991,4005,1277,2119,1472,1968,2591,595,993,620
1051,0,33660,7175,30708,4223,21704,11956,0,11400,10172,12088,772,895,1029,798,2314,1820,4093,1264,944,1050,2991,4005,1277,2119,1472,2017,2591,595,994,620
1052,0,33652,7190,30708,4246,21677,11975,0,11392,10159,12101,772,895,1029,798,2314,1820,4093,1264,944,1050,2991,4005,1277,2119,1472,1986,2591,595,1017,620
1053,0,33635,7178,30706,4249,21669,11966,0,11405,10157,12073,772,895,1029,798,2314,1820,4093,1264,945,1050,2991,4005,1277,2119,1472,1968,2591,595,1017,620
1054,0,33633,7199,30685,4251,21684,11949,0,11411,10163,12059,772,895,1029,798,2314,1820,4093,1264,945,1050,2990,4005,1277,2120,1472,1989,2591,594,995,620
1057,1,30036,7169,27305,4438,18186,11850,0,10241,9101,10694,760,895,1029,789,2313,1153,4093,1010,774,1050,2957,4005,1277,912,1085,1407,2363,555,996,613
1058,1,30060,4974,28034,2948,18178,11882,0,10258,9096,10706,760,895,1029,792,2306,1177,4093,1010,774,1050,2973,4005,1277,930,1093,1412,2340,558,977,609
1059,0,33650,4967,31528,2845,21693,11957,0,11422,10161,12067,772,895,1029,798,2314,1820,4093,1264,944,1050,2990,4005,1277,2121,1472,1993,2591,593,1009,620
1060,0,33658,7212,30710,4264,21690,11968,0,11419,10160,12079,772,895,1029,798,2314,1820,4093,1264,944,1050,2990,4005,1277,2120,1472,2001,2591,593,1010,620
1061,1,29991,7191,27262,4462,18139,11852,0,10235,9058,10698,760,895,1029,788,2312,1153,4093,1010,774,1050,2962,4005,1277,916,1085,1413,2319,553,983,614
1064,0,33630,4931,31522,2823,21674,11956,0,11410,10145,12075,772,895,1029,798,2314,1820,4093,1264,945,1050,2988,4005,1277,2121,1472,1964,2591,594,1019,619
1065,0,33626,7133,30694,4201,21677,11949,0,11409,10152,12065,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1994,2591,594,987,619
1066,0,33621,7166,30688,4233,21684,11937,0,11406,10152,12063,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1995,2591,594,981,619
1067,0,33593,7156,30660,4223,21632,11961,0,11387,10153,12053,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1954,2591,594,994,619
1068,0,33641,7166,30704,4229,21681,11960,0,11405,10144,12092,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1985,2591,594,1011,619
1071,0,33628,7154,30699,4225,21667,11961,0,11405,10147,12076,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1962,2591,594,1021,619
1072,0,33612,7182,30673,4243,21672,11940,0,11389,10143,12080,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1964,2591,594,1003,619
1073,0,33606,7137,30702,4233,21667,11939,0,11394,10133,12079,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1966,2591,594,995,619
1074,0,33600,7180,30666,4246,21658,11942,0,11390,10150,12060,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1960,2591,594,995,619
1075,0,33642,7167,30701,4226,21682,11960,0,11415,10160,12067,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2120,1472,1978,2591,594,1019,619
1078,1,30030,7217,27288,4475,18182,11848,0,10250,9078,10702,760,895,1029,788,2313,1151,4093,1009,774,1050,2963,4005,1277,903,1085,1422,2352,558,990,613
1079,0,33637,4985,31505,2853,21681,11956,0,11407,10163,12067,772,895,1029,798,2314,1820,4093,1264,945,1050,2987,4005,1277,2122,1472,1998,2591,594,992,619
1080,0,33658,7194,30724,4260,21694,11964,0,11401,10162,12095,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1992,2591,594,1020,619
1081,0,33601,7198,30669,4266,21646,11955,0,11384,10144,12073,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1962,2591,594,993,619
1082,0,33626,7194,30685,4253,21676,11950,0,11396,10158,12072,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1991,2591,594,989,619
1085,0,33591,7150,30662,4221,21624,11967,0,11381,10128,12082,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1941,2591,594,1004,619
1086,0,33642,7144,30724,4226,21697,11945,0,11411,10160,12071,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1996,2591,593,1001,619
1087,0,33643,7199,30698,4254,21674,11969,0,11405,10153,12085,772,895,1029,798,2314,1820,4093,1264,944,1050,2988,4005,1277,2121,1472,1988,2591,593,1010,619
1088,1,30025,7180,27298,4453,18162,11863,0,10252,9068,10705,760,895,1029,788,2314,1151,4093,1009,774,1050,2965,4005,1277,903,1085,1399,2349,559,1008,612
1089,1,30059,4972,28035,2948,18155,11904,0,10272,9066,10721,759,895,1029,787,2308,1173,4093,1010,774,1050,2973,4005,1277,921,1090,1404,2320,561,1020,610
1092,0,33628,5025,31476,2873,21675,11953,0,11405,10154,12069,772,895,1029,796,2314,1820,4093,1264,944,1050,2986,4005,1277,2122,1472,1987,2590,592,1001,619
1093,0,33589,7125,30697,4233,21646,11943,0,11382,10147,12060,772,895,1029,796,2314,1820,4093,1264,944,1050,2986,4005,1277,2121,1472,1953,2590,592,997,619
1094,0,33607,7161,30690,4244,21670,11937,0,11396,10154,12057,772,895,1029,796,2314,1820,4093,1264,944,1050,2986,4005,1277,2121,1472,1984,2590,592,984,619
1095,0,33624,7196,30699,4271,21682,11942,0,11393,10154,12077,772,895,1029,796,2314,1820,4093,1264,944,1050,2986,4005,1277,2121,1472,1990,2590,590,997,619
1096,0,33650,7186,30721,4257,21696,11954,0,11411,10156,12083,772,895,1029,796,2314,1820,4093,1264,944,1050,2986,4005,1277,2121,1472,2001,2590,590,1012,619
1099,1,30020,7215,27284,4479,18169,11851,0,10250,9082,10688,760,895,1029,787,2313,1151,4093,1010,774,1050,2958,4005,1277,917,1085,1408,2336,558,1001,613
1100,1,30030,4961,28010,2941,18138,11892,0,10260,9066,10704,759,895,1029,788,2307,1172,4093,1011,774,1050,2969,4005,1277,924,1088,1404,2314,553,1008,610
1101,1,29971,4939,27949,2917,18100,11871,0,10248,9019,10704,759,895,1029,788,2307,1172,4093,1010,774,1050,2968,4005,1277,924,1087,1402,2264,554,1003,610
1102,0,33546,4884,31433,2771,21600,11946,0,11373,10127,12046,771,895,1029,793,2314,1820,4093,1264,911,1050,2985,4005,1277,2122,1472,1975,2591,574,986,619
1103,0,33593,7120,30693,4220,21642,11951,0,11386,10144,12063,771,895,1029,794,2314,1820,4093,1264,933,1050,2985,4005,1277,2121,1472,1994,2590,574,993,619
1106,1,29920,7147,27200,4427,18059,11861,0,10227,9003,10690,759,895,1029,787,2308,1151,4093,1010,774,1050,2960,4005,1277,919,1083,1421,2253,556,979,611
1107,0,33541,4896,31428,2783,21603,11938,0,11379,10126,12036,771,895,1029,794,2314,1820,4093,1264,912,1050,2983,4005,1277,2122,1472,1971,2591,574,985,619
1108,0,33573,7155,30656,4238,21634,11939,0,11393,10139,12041,771,895,1029,794,2314,1820,4093,1264,929,1050,2984,4005,1277,2121,1472,1987,2591,574,984,619
1109,0,33608,7131,30678,4201,21657,11951,0,11398,10140,12070,771,895,1029,794,2314,1820,4093,1264,933,1050,2984,4005,1277,2121,1472,1976,2591,574,1026,619
1110,0,33611,7168,30693,4250,21665,11946,0,11397,10147,12067,771,895,1029,794,2314,1820,4093,1264,933,1050,2984,4005,1277,2121,1472,1999,2591,574,1006,619
1113,0,33586,7160,30666,4240,21640,11946,0,11400,10149,12037,771,895,1029,793,2314,1820,4093,1264,933,1050,2984,4005,1277,2121,1472,1992,2591,574,989,619
1114,0,33573,7150,30658,4235,21625,11948,0,11385,10154,12034,771,895,1029,793,2314,1820,4093,1264,933,1050,2983,4005,1277,2121,1472,1976,2591,574,993,619
1115,0,33579,7174,30659,4254,21620,11959,0,11384,10128,12067,771,895,1029,793,2314,1820,4093,1264,933,1050,2983,4005,1277,2121,1472,1964,2591,574,1011,619
1116,0,33549,7196,30608,4255,21604,11945,0,11381,10146,12022,771,895,1029,792,2314,1820,4093,1264,934,1050,2983,4005,1277,2121,1472,1954,2591,574,991,619
1117,0,33569,7128,30656,4215,21627,11942,0,11381,10149,12039,771,895,1029,792,2314,1820,4093,1264,933,1050,2983,4005,1277,2121,1472,1967,2591,573,1000,619
1120,0,33576,7112,30677,4213,21648,11928,0,11381,10150,12045,771,895,1029,792,2314,1820,4093,1264,937,1050,2983,4005,1277,2121,1472,1977,2591,573,993,619
1121,1,30013,7139,27300,4426,18159,11854,0,10238,9084,10691,760,895,1029,786,2314,1150,4093,1009,774,1050,2963,4005,1277,915,1084,1394,2350,557,996,612
1122,0,33625,4897,31521,2793,21673,11952,0,11410,10145,12070,771,895,1029,792,2314,1820,4093,1264,934,1050,2983,4005,1277,2122,1472,2010,2592,573,1011,618
1123,0,33589,7187,30649,4247,21635,11954,0,11389,10141,12059,771,895,1029,792,2314,1820,4093,1264,933,1050,2983,4005,1277,2121,1472,1977,2591,573,1010,619
1124,0,33604,7150,30676,4222,21660,11944,0,11387,10149,12068,771,895,1029,792,2314,1820,4093,1264,936,1050,2983,4005,1277,2121,1472,1998,2591,573,1001,619
