Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
885,0,34433,7654,31316,4537,22382,12051,0,11558,10537,12338,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1951,2597,1223,1039,650
886,0,34435,7648,31299,4512,22385,12050,0,11572,10532,12331,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1952,2597,1223,1040,650
889,0,34432,7639,31317,4524,22388,12044,0,11585,10525,12322,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1953,2597,1223,1036,650
890,0,34414,7680,31279,4545,22355,12059,0,11570,10532,12312,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1939,2597,1223,1032,650
891,0,34441,7643,31317,4519,22379,12062,0,11568,10536,12337,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1946,2597,1223,1052,650
892,0,34474,7650,31345,4521,22412,12062,0,11589,10556,12329,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1978,2597,1223,1053,650
893,0,34469,7691,31317,4539,22404,12065,0,11594,10534,12341,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1961,2597,1223,1065,650
896,0,34424,7657,31298,4531,22375,12049,0,11586,10521,12317,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1952,2597,1223,1029,650
897,0,34437,7672,31292,4527,22378,12059,0,11580,10534,12323,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1943,2597,1223,1051,650
898,0,34430,7647,31289,4506,22374,12056,0,11574,10515,12341,908,948,1044,879,2239,1852,3967,1392,902,1059,2937,3995,1323,2190,1338,1949,2597,1223,1038,650
899,1,30962,7657,28057,4752,19050,11912,0,10483,9433,11046,818,948,1042,866,2225,1133,3967,1044,747,1059,2906,3995,1323,929,1338,1398,2350,1223,1018,633
900,1,31016,5335,28884,3203,19044,11972,0,10518,9424,11074,817,948,1042,869,2224,1170,3967,1046,747,1059,2914,3995,1323,929,1338,1419,2333,1223,1021,632
903,0,34450,5343,32194,3087,22407,12043,0,11586,10539,12325,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2191,1338,1966,2597,1223,1043,650
904,0,34438,7710,31288,4560,22393,12045,0,11587,10525,12326,908,948,1044,879,2239,1852,3967,1392,902,1059,2935,3995,1323,2190,1338,1956,2597,1223,1041,650
905,1,30961,7667,28065,4771,19028,11933,0,10498,9408,11055,818,948,1042,865,2225,1129,3967,1042,747,1059,2909,3995,1323,916,1338,1414,2325,1223,1043,633
906,1,30946,5348,28807,3209,18993,11953,0,10496,9391,11059,817,948,1042,869,2223,1154,3967,1042,747,1059,2915,3995,1323,922,1338,1404,2289,1223,1037,632
907,0,34429,5355,32170,3096,22391,12038,0,11585,10506,12338,908,948,1044,879,2239,1852,3966,1392,898,1059,2934,3995,1323,2191,1338,1963,2596,1223,1031,650
910,0,34455,7672,31329,4546,22419,12036,0,11572,10540,12343,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1987,2596,1223,1029,650
911,0,34445,7652,31336,4543,22387,12058,0,11584,10528,12333,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1954,2596,1223,1052,650
912,0,34422,7648,31297,4523,22376,12046,0,11575,10525,12322,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1946,2596,1223,1037,650
913,0,34474,7689,31331,4546,22414,12060,0,11612,10536,12326,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1992,2596,1223,1043,650
914,0,34436,7687,31297,4548,22387,12049,0,11586,10543,12307,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1945,2596,1223,1052,650
917,1,30958,7693,28034,4769,19048,11910,0,10488,9414,11056,818,948,1042,864,2225,1129,3967,1042,747,1059,2906,3995,1323,935,1338,1408,2334,1223,1022,633
918,0,34427,5349,32160,3082,22371,12056,0,11573,10526,12328,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2191,1338,1930,2596,1223,1057,650
919,0,34435,7654,31295,4514,22381,12054,0,11587,10512,12336,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1958,2596,1223,1038,650
920,0,34418,7665,31297,4544,22366,12052,0,11580,10529,12309,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1937,2596,1223,1042,650
921,0,34473,7696,31324,4547,22405,12068,0,11592,10545,12336,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1980,2596,1223,1054,650
924,0,34437,7698,31283,4544,22397,12040,0,11576,10549,12312,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1960,2596,1223,1038,650
925,0,34418,7691,31278,4551,22377,12041,0,11580,10527,12311,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1937,2596,1223,1042,650
926,0,34431,7625,31301,4495,22383,12048,0,11595,10513,12323,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1942,2596,1223,1050,650
927,0,34408,7706,31257,4555,22369,12039,0,11577,10527,12304,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1946,2596,1223,1023,650
928,0,34460,7668,31323,4531,22404,12056,0,11594,10549,12317,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1979,2596,1223,1042,650
931,0,34433,7644,31316,4527,22379,12054,0,11581,10530,12322,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1949,2596,1223,1045,650
932,1,30960,7678,28053,4771,19044,11916,0,10490,9434,11036,818,948,1042,865,2225,1132,3967,1043,747,1059,2902,3995,1323,934,1338,1402,2343,1223,1021,633
933,0,34385,5368,32146,3129,22362,12023,0,11554,10530,12301,908,948,1044,879,2239,1852,3967,1392,902,1059,2933,3995,1323,2190,1338,1931,2596,1223,1016,650
934,0,34419,7611,31302,4494,22371,12048,0,11571,10534,12314,908,948,1044,879,2239,1852,3967,1392,902,1059,2934,3995,1323,2190,1338,1942,2596,1223,1038,650
935,1,30938,7642,28037,4741,19042,11896,0,10482,9415,11041,818,948,1042,866,2225,1131,3967,1043,747,1059,2900,3995,1323,933,1338,1399,2339,1223,1009,633
938,1,30957,5326,28848,3217,19033,11924,0,10504,9412,11041,817,948,1042,869,2223,1149,3967,1044,747,1059,2909,3995,1323,933,1338,1398,2314,1223,1028,631
939,1,30932,5334,28797,3199,18985,11947,0,10485,9380,11067,817,948,1042,869,2223,1149,3967,1044,747,1059,2911,3995,1323,936,1338,1410,2268,1223,1031,632
940,0,34393,5325,32164,3096,22369,12024,0,11579,10514,12300,906,948,1044,878,2239,1852,3966,1392,892,1059,2931,3995,1323,2191,1338,1954,2596,1223,1016,650
941,0,34398,7652,31274,4528,22357,12041,0,11581,10519,12298,907,948,1044,879,2239,1852,3967,1392,896,1059,2931,3995,1323,2190,1338,1938,2596,1223,1031,650
942,0,34411,7606,31308,4503,22378,12033,0,11590,10529,12292,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1941,2596,1223,1039,650
945,0,34427,7657,31305,4535,22395,12032,0,11576,10533,12318,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2190,1338,1965,2596,1223,1030,650
946,0,34397,7649,31286,4538,22364,12033,0,11568,10520,12309,907,948,1044,879,2239,1852,3967,1392,900,1059,2931,3995,1323,2190,1338,1939,2596,1223,1025,650
947,1,30943,7604,28045,4706,19033,11910,0,10498,9403,11042,818,948,1042,866,2225,1128,3967,1043,747,1059,2901,3995,1323,927,1338,1413,2319,1223,1028,633
948,0,34405,5327,32163,3085,22358,12047,0,11573,10537,12295,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2192,1338,1939,2596,1223,1032,650
949,0,34417,7616,31312,4511,22373,12044,0,11566,10541,12310,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2190,1338,1951,2596,1223,1034,650
952,1,30915,7594,28055,4734,19013,11902,0,10475,9389,11051,818,948,1042,867,2225,1129,3967,1041,747,1059,2902,3995,1323,926,1338,1427,2308,1223,997,633
953,0,34424,5379,32163,3118,22393,12031,0,11588,10522,12314,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2192,1338,1958,2596,1223,1032,650
954,1,30932,7663,28024,4755,19017,11915,0,10492,9394,11046,818,948,1042,865,2225,1128,3967,1043,747,1059,2905,3995,1323,920,1338,1403,2308,1223,1042,633
955,0,34447,5334,32207,3094,22401,12046,0,11589,10539,12319,907,948,1044,878,2239,1852,3967,1392,898,1059,2931,3995,1323,2192,1338,1979,2596,1223,1036,650
956,0,34453,7642,31326,4515,22400,12053,0,11582,10519,12352,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2190,1338,1977,2596,1223,1044,650
959,1,30930,7634,28037,4741,19024,11906,0,10494,9394,11042,818,948,1042,865,2225,1129,3967,1042,747,1059,2903,3995,1323,930,1338,1412,2309,1223,1022,633
960,0,34438,5330,32198,3090,22382,12056,0,11578,10519,12341,907,948,1044,879,2239,1852,3967,1392,897,1059,2931,3995,1323,2192,1338,1958,2596,1223,1048,650
961,0,34393,7641,31272,4520,22359,12034,0,11565,10529,12299,907,948,1044,879,2239,1852,3967,1392,897,1059,2931,3995,1323,2190,1338,1940,2596,1223,1023,650
962,0,34400,7616,31301,4517,22377,12023,0,11581,10525,12294,907,948,1044,879,2239,1852,3967,1392,897,1059,2931,3995,1323,2190,1338,1955,2596,1223,1015,650
963,0,34427,7623,31325,4521,22368,12059,0,11581,10541,12305,907,948,1044,879,2239,1852,3967,1392,897,1059,2931,3995,1323,2190,1338,1949,2596,1223,1048,650
966,0,34397,7625,31282,4510,22369,12028,0,11558,10520,12319,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1942,2596,1223,1024,650
967,0,34427,7683,31294,4550,22381,12046,0,11576,10530,12321,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1958,2596,1223,1038,650
968,0,34408,7669,31266,4527,22382,12026,0,11578,10525,12305,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1957,2596,1223,1020,650
969,0,34426,7633,31304,4511,22383,12043,0,11569,10527,12330,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1959,2596,1223,1036,650
970,0,34406,7627,31284,4505,22368,12038,0,11572,10534,12300,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1951,2596,1223,1024,650
973,0,34375,7625,31261,4511,22352,12023,0,11573,10512,12290,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1923,2596,1223,1021,650
974,0,34431,7556,31342,4467,22396,12035,0,11579,10523,12329,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1977,2596,1223,1023,650
975,0,34452,7664,31316,4528,22398,12054,0,11584,10528,12340,907,948,1044,879,2239,1852,3967,1392,898,1059,2931,3995,1323,2190,1338,1967,2596,1223,1054,650
976,0,34439,7630,31326,4517,22390,12049,0,11595,10524,12320,907,948,1044,879,2239,1852,3967,1392,899,1059,2931,3995,1323,2190,1338,1967,2596,1223,1040,650
977,0,34413,7638,31308,4533,22383,12030,0,11563,10524,12326,907,948,1044,877,2239,1852,3967,1392,899,1059,2931,3995,1323,2190,1338,1941,2596,1223,1042,650
980,0,34422,7682,31280,4540,22370,12052,0,11569,10524,12329,907,948,1044,877,2239,1852,3967,1392,900,1059,2931,3995,1323,2190,1338,1941,2596,1223,1050,650
981,0,34423,7616,31329,4522,22388,12035,0,11581,10525,12317,907,948,1044,877,2239,1852,3967,1392,901,1059,2931,3995,1323,2190,1338,1946,2596,1223,1045,650
982,0,34430,7586,31362,4518,22392,12038,0,11578,10549,12303,907,948,1044,877,2239,1852,3967,1392,902,1059,2931,3995,1323,2190,1338,1964,2596,1223,1033,650
983,0,34432,7625,31328,4521,22383,12049,0,11591,10534,12307,907,948,1044,877,2239,1852,3967,1392,903,1059,2931,3995,1323,2190,1338,1942,2596,1223,1056,650
984,0,34395,7631,31267,4503,22366,12029,0,11572,10526,12297,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1936,2596,1223,1024,650
987,0,34427,7611,31309,4493,22358,12069,0,11564,10531,12332,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1935,2596,1223,1057,650
988,0,34402,7630,31294,4522,22378,12024,0,11587,10521,12294,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1937,2596,1223,1030,650
989,0,34423,7635,31301,4513,22386,12037,0,11583,10538,12302,907,948,1044,877,2239,1852,3967,1392,905,1059,2931,3995,1323,2190,1338,1941,2596,1223,1046,650
990,0,34428,7648,31291,4511,22371,12057,0,11597,10529,12302,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1951,2596,1223,1042,650
991,0,34450,7655,31311,4516,22401,12049,0,11596,10519,12335,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1972,2596,1223,1043,650
994,0,34429,7663,31314,4548,22394,12035,0,11588,10511,12330,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1946,2596,1223,1048,650
995,0,34428,7671,31287,4530,22407,12021,0,11592,10526,12310,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1338,1969,2596,1223,1024,650
996,0,34435,7687,31304,4556,22399,12036,0,11576,10533,12326,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2190,1339,1971,2596,1223,1028,650
997,0,34434,7647,31307,4520,22385,12049,0,11586,10528,12320,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1961,2596,1223,1036,650
998,1,30997,7664,28106,4773,19076,11921,0,10513,9419,11065,818,948,1042,865,2225,1135,3967,1044,747,1059,2909,3995,1323,920,1338,1419,2347,1223,1040,633
1001,0,34440,5336,32177,3073,22393,12047,0,11588,10524,12328,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2192,1339,1962,2596,1223,1040,650
1002,0,34456,7680,31310,4534,22401,12055,0,11596,10529,12331,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1985,2596,1223,1034,650
1003,0,34415,7615,31306,4506,22370,12045,0,11600,10519,12296,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1934,2596,1223,1044,650
1004,0,34431,7646,31308,4523,22374,12057,0,11587,10530,12314,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1945,2596,1223,1049,650
1005,0,34413,7673,31292,4552,22374,12039,0,11555,10527,12331,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1948,2596,1223,1028,650
1008,0,34415,7660,31292,4537,22382,12033,0,11578,10524,12313,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1963,2596,1223,1015,650
1009,0,34420,7615,31316,4511,22374,12046,0,11581,10538,12301,907,948,1044,877,2239,1852,3967,1392,904,1059,2931,3995,1323,2191,1339,1949,2596,1223,1034,650
1010,0,34420,7673,31275,4528,22367,12053,0,11571,10534,12315,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1944,2596,1223,1040,650
1011,0,34393,7646,31268,4521,22358,12035,0,11575,10518,12300,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1917,2596,1223,1040,650
1012,0,34412,7624,31293,4505,22385,12027,0,11586,10513,12313,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1951,2596,1223,1025,650
1015,0,34407,7603,31308,4504,22380,12027,0,11573,10521,12313,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1944,2596,1223,1027,650
1016,0,34388,7622,31294,4528,22364,12024,0,11565,10536,12287,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1947,2596,1223,1005,650
1017,0,34411,7622,31295,4506,22372,12039,0,11578,10519,12314,907,948,1044,877,2239,1852,3967,1392,904,1059,2930,3995,1323,2191,1339,1953,2596,1223,1022,650
1018,1,30996,7614,28098,4716,19082,11914,0,10506,9436,11054,818,948,1042,866,2225,1136,3967,1042,747,1059,2900,3995,1323,931,1339,1416,2363,1223,1023,633
1019,0,34423,5366,32164,3107,22392,12031,0,11575,10533,12315,907,948,1044,876,2239,1852,3967,1392,904,1059,2930,3995,1323,2192,1339,1964,2597,1223,1022,650
1022,1,30973,7597,28090,4714,19059,11914,0,10499,9419,11055,818,948,1042,863,2225,1134,3967,1042,747,1059,2904,3995,1323,930,1339,1413,2343,1223,1025,633
1023,0,34416,5355,32166,3105,22375,12041,0,11579,10509,12328,907,948,1044,876,2239,1852,3967,1392,904,1059,2930,3995,1323,2193,1339,1932,2598,1223,1045,650
1024,0,34412,7660,31272,4520,22374,12038,0,11569,10535,12308,907,948,1044,875,2239,1852,3967,1392,904,1059,2930,3995,1323,2192,1339,1923,2597,1223,1053,650
1025,0,34393,7625,31283,4515,22361,12032,0,11568,10519,12306,907,948,1044,875,2239,1852,3967,1392,904,1059,2930,3995,1323,2192,1339,1935,2597,1223,1022,650
1026,0,34401,7622,31294,4515,22377,12024,0,11575,10529,12297,907,948,1044,875,2239,1852,3967,1392,904,1059,2930,3995,1323,2192,1339,1946,2597,1223,1019,650
1029,0,34423,7623,31296,4496,22380,12043,0,11576,10521,12326,907,948,1044,875,2239,1852,3967,1392,904,1059,2930,3995,1323,2192,1339,1944,2597,1223,1043,650
1030,0,34415,7640,31297,4522,22377,12038,0,11578,10539,12298,907,948,1044,875,2239,1852,3967,1392,904,1059,2929,3995,1323,2192,1339,1950,2597,1223,1030,650
1031,0,34401,7625,31297,4521,22352,12049,0,11577,10523,12301,907,948,1044,875,2239,1852,3967,1392,904,1059,2929,3995,1323,2192,1339,1917,2597,1223,1049,650
1032,0,34394,7634,31250,4490,22362,12032,0,11575,10517,12302,907,948,1044,875,2239,1852,3967,1392,904,1059,2929,3995,1323,2192,1339,1929,2597,1223,1030,650
1033,0,34426,7586,31315,4475,22389,12037,0,11575,10530,12321,907,948,1044,875,2239,1852,3967,1392,904,1059,2929,3995,1323,2192,1339,1953,2597,1223,1038,650
1036,1,30959,7607,28060,4708,19051,11908,0,10481,9416,11062,818,948,1042,862,2225,1133,3967,1041,747,1059,2897,3995,1323,930,1339,1420,2349,1223,1008,633
1037,1,30997,5349,28868,3220,19063,11934,0,10497,9431,11069,817,948,1042,866,2224,1165,3967,1042,747,1059,2909,3995,1323,934,1339,1405,2337,1223,1024,631
1038,1,30987,5372,28851,3236,19033,11954,0,10506,9414,11067,817,948,1042,867,2224,1166,3967,1043,747,1059,2914,3995,1323,934,1339,1417,2302,1223,1030,630
1039,1,30882,5368,28725,3211,18928,11954,0,10460,9377,11045,817,948,1042,866,2223,1165,3967,1043,747,1059,2915,3995,1323,932,1339,1379,2244,1223,1024,631
1040,0,34361,5297,32120,3056,22335,12026,0,11549,10524,12288,906,948,1044,874,2239,1852,3967,1392,866,1059,2929,3995,1323,2194,1339,1936,2597,1223,1028,650
1043,0,34375,7586,31289,4500,22354,12021,0,11557,10524,12294,907,948,1044,875,2239,1852,3967,1392,875,1059,2929,3995,1323,2192,1339,1946,2597,1223,1023,650
1044,0,34385,7565,31296,4476,22358,12027,0,11562,10535,12288,907,948,1044,875,2239,1852,3967,1392,881,1059,2929,3995,1323,2192,1339,1947,2597,1223,1026,650
1045,0,34370,7599,31281,4510,22338,12032,0,11568,10505,12297,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1918,2597,1223,1036,650
1046,1,30902,7608,28027,4733,18991,11911,0,10480,9387,11035,818,948,1042,864,2224,1132,3967,1041,747,1059,2901,3995,1323,937,1339,1407,2288,1223,1016,631
1047,0,34384,5332,32141,3089,22343,12041,0,11571,10503,12310,907,948,1044,875,2239,1852,3967,1392,884,1059,2930,3995,1323,2194,1339,1923,2598,1223,1042,650
1050,0,34360,7584,31266,4490,22342,12018,0,11564,10519,12277,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1921,2597,1223,1023,650
1051,0,34389,7592,31289,4492,22367,12022,0,11573,10516,12300,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1945,2597,1223,1028,650
1052,0,34387,7615,31290,4518,22368,12019,0,11560,10527,12300,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1940,2597,1223,1031,650
1053,0,34361,7612,31274,4525,22334,12027,0,11564,10504,12293,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1918,2597,1223,1027,650
1054,1,30942,7603,28062,4723,19051,11891,0,10490,9425,11027,818,948,1042,863,2225,1131,3967,1042,747,1059,2905,3995,1323,930,1339,1413,2323,1223,1017,632
1057,0,34408,5330,32178,3100,22376,12032,0,11558,10541,12309,907,948,1044,875,2239,1852,3967,1392,885,1059,2930,3995,1323,2194,1339,1954,2598,1223,1034,650
1058,0,34371,7607,31271,4507,22347,12024,0,11562,10519,12290,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1937,2597,1223,1018,650
1059,0,34360,7595,31266,4501,22352,12008,0,11567,10502,12291,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1917,2597,1223,1027,650
1060,0,34388,7594,31290,4496,22342,12046,0,11562,10530,12296,907,948,1044,875,2239,1852,3967,1392,885,1059,2929,3995,1323,2192,1339,1943,2597,1223,1029,650
1061,0,34390,7591,31291,4492,22353,12037,0,11561,10521,12308,907,948,1044,875,2239,1852,3967,1392,885,1059,2928,3995,1323,2192,1339,1933,2597,1223,1042,650
1064,0,34390,7581,31308,4499,22355,12035,0,11557,10525,12308,907,948,1044,875,2239,1852,3967,1392,885,1059,2928,3995,1323,2192,1339,1947,2597,1223,1028,650
1065,0,34412,7611,31309,4508,22383,12029,0,11568,10537,12307,907,948,1044,875,2239,1852,3967,1392,885,1059,2928,3995,1323,2192,1339,1960,2597,1223,1037,650
1066,0,34434,7584,31340,4490,22403,12031,0,11581,10535,12318,907,948,1044,874,2239,1852,3967,1392,889,1059,2928,3995,1323,2192,1339,1961,2597,1223,1055,650
1067,0,34399,7624,31288,4513,22367,12032,0,11578,10526,12295,907,948,1044,874,2239,1852,3967,1392,893,1059,2928,3995,1323,2192,1339,1945,2597,1223,1032,650
1068,0,34400,7596,31294,4490,22366,12034,0,11568,10536,12296,907,948,1044,874,2239,1852,3967,1392,895,1059,2928,3995,1323,2192,1339,1948,2597,1223,1028,650
1071,0,34405,7612,31298,4505,22352,12053,0,11576,10512,12317,907,948,1044,874,2239,1852,3967,1392,897,1059,2928,3995,1323,2192,1339,1925,2597,1223,1054,650
1072,0,34421,7624,31303,4506,22380,12041,0,11579,10537,12305,907,948,1044,874,2239,1852,3967,1392,898,1059,2928,3995,1323,2192,1339,1960,2597,1223,1034,650
1073,0,34405,7589,31299,4483,22378,12027,0,11569,10522,12314,907,948,1044,874,2239,1852,3967,1392,900,1059,2928,3995,1323,2192,1339,1950,2597,1223,1026,650
1074,0,34416,7660,31274,4518,22376,12040,0,11566,10527,12323,907,948,1044,874,2239,1852,3967,1392,900,1059,2928,3995,1323,2192,1339,1940,2597,1223,1047,650
1075,0,34437,7621,31322,4506,22394,12043,0,11581,10535,12321,907,948,1044,874,2239,1852,3967,1392,901,1059,2928,3995,1323,2192,1339,1966,2597,1223,1041,650
1078,0,34425,7627,31325,4527,22384,12041,0,11579,10529,12317,907,948,1044,874,2239,1852,3967,1392,902,1059,2928,3995,1323,2192,1339,1952,2597,1223,1042,650
1079,0,34382,7602,31295,4515,22358,12024,0,11580,10506,12296,907,948,1044,874,2239,1852,3967,1392,903,1059,2928,3995,1323,2192,1339,1936,2597,1223,1014,650
1080,0,34390,7600,31289,4499,22356,12034,0,11575,10506,12309,907,948,1044,874,2239,1852,3967,1392,903,1059,2928,3995,1323,2192,1339,1922,2597,1223,1036,650
1081,0,34398,7594,31291,4487,22364,12034,0,11575,10522,12301,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2192,1339,1918,2597,1223,1047,650
1082,1,30962,7579,28081,4698,19048,11914,0,10487,9430,11045,818,948,1042,859,2225,1136,3967,1043,747,1059,2896,3995,1323,931,1339,1405,2350,1223,1023,633
1085,0,34418,5368,32158,3108,22397,12021,0,11571,10553,12294,907,948,1044,874,2239,1852,3967,1392,904,1059,2929,3995,1323,2194,1339,1966,2597,1223,1016,650
1086,0,34431,7641,31313,4523,22399,12032,0,11577,10542,12312,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1957,2597,1223,1040,650
1087,0,34385,7660,31260,4535,22361,12024,0,11578,10534,12273,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1920,2597,1223,1031,650
1088,0,34401,7598,31303,4500,22365,12036,0,11574,10517,12310,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1931,2597,1223,1036,650
1089,0,34429,7631,31320,4522,22387,12042,0,11596,10526,12307,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1949,2597,1223,1046,650
1092,0,34413,7652,31285,4524,22379,12034,0,11589,10526,12298,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1945,2597,1223,1034,650
1093,0,34429,7683,31284,4538,22393,12036,0,11579,10540,12310,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1971,2597,1223,1024,650
1094,0,34407,7655,31309,4557,22377,12030,0,11577,10521,12309,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1940,2597,1223,1033,650
1095,0,34413,7598,31310,4495,22366,12047,0,11593,10520,12300,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1951,2597,1223,1028,650
1096,0,34395,7600,31278,4483,22365,12030,0,11585,10512,12298,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1921,2597,1223,1040,650
1099,0,34398,7596,31299,4497,22353,12045,0,11575,10512,12311,907,948,1044,874,2239,1852,3967,1392,904,1059,2928,3995,1323,2193,1339,1922,2597,1223,1042,650
1100,1,30963,7646,28070,4753,19059,11904,0,10482,9431,11050,818,948,1042,862,2225,1137,3967,1043,747,1059,2892,3995,1323,924,1339,1405,2353,1223,1028,633
1101,0,34413,5353,32167,3107,22363,12050,0,11584,10525,12304,907,948,1044,874,2239,1852,3967,1392,904,1059,2926,3995,1323,2195,1339,1923,2596,1223,1057,650
1102,0,34420,7594,31301,4475,22383,12037,0,11565,10547,12308,907,948,1044,874,2239,1852,3967,1392,904,1059,2926,3995,1323,2195,1339,1942,2596,1223,1045,650
1103,1,30951,7616,28070,4735,19043,11908,0,10492,9418,11041,818,948,1042,861,2225,1134,3967,1042,747,1059,2897,3995,1323,918,1339,1409,2346,1223,1025,633
