Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
470,1,4642,31,4631,20,3032,1610,0,1812,409,2421,579,1220,1356,1487
471,0,5815,45,5799,29,4190,1625,0,2191,775,2849,583,1234,1946,2052
472,0,5755,129,5711,85,4131,1624,0,2168,751,2836,577,1234,1950,1994
473,0,5754,120,5705,71,4130,1624,0,2154,763,2837,580,1234,1956,1984
476,0,5758,127,5715,84,4134,1624,0,2148,768,2842,576,1234,1964,1984
477,0,5796,126,5749,79,4172,1624,0,2196,775,2825,569,1234,1957,2036
478,0,5831,134,5783,86,4207,1624,0,2184,783,2864,585,1234,1963,2049
479,0,5784,122,5740,78,4160,1624,0,2169,780,2835,573,1234,1958,2019
480,0,5793,143,5743,93,4169,1624,0,2182,777,2834,578,1234,1946,2035
483,0,5854,129,5807,82,4230,1624,0,2200,792,2862,578,1234,1980,2062
484,1,4587,137,4545,95,2983,1604,0,1807,400,2380,586,1220,1367,1414
485,1,4652,41,4640,29,3042,1610,0,1834,416,2402,568,1220,1347,1517
486,1,4651,37,4639,25,3040,1611,0,1851,389,2411,573,1220,1363,1495
487,0,5709,52,5688,31,4086,1623,0,2151,737,2821,573,1234,1942,1960
490,0,5750,107,5717,74,4125,1625,0,2163,749,2838,571,1234,1954,1991
491,0,5734,124,5688,78,4109,1625,0,2166,743,2825,572,1234,1966,1962
492,0,5710,118,5675,83,4086,1624,0,2148,737,2825,577,1234,1955,1944
493,0,5747,118,5704,75,4123,1624,0,2165,754,2828,575,1234,1960,1978
494,0,5718,128,5664,74,4093,1625,0,2139,733,2846,570,1234,1942,1972
497,1,4545,114,4508,77,2941,1604,0,1766,386,2393,593,1220,1356,1376
498,0,5786,33,5770,17,4164,1622,0,2173,772,2841,580,1234,1944,2028
499,0,5769,121,5722,74,4146,1623,0,2167,758,2844,575,1234,1987,1973
500,0,5724,124,5681,81,4100,1624,0,2154,744,2826,574,1234,1960,1956
501,0,5768,116,5725,73,4144,1624,0,2173,761,2834,583,1234,1949,2002
504,0,5755,112,5706,63,4131,1624,0,2172,767,2816,571,1234,1961,1989
505,0,5763,117,5723,77,4139,1624,0,2157,760,2846,579,1234,1968,1982
506,0,5805,126,5759,80,4181,1624,0,2181,788,2836,591,1234,1967,2013
507,0,5772,140,5719,87,4148,1624,0,2174,768,2830,582,1234,1963,1993
508,0,5788,120,5743,75,4165,1623,0,2168,776,2844,575,1234,1954,2025
511,0,5811,124,5771,84,4187,1624,0,2190,760,2861,585,1234,1953,2039
512,0,5784,126,5733,75,4161,1623,0,2178,761,2845,579,1234,1950,2021
513,0,5828,133,5777,82,4204,1624,0,2190,775,2863,591,1234,1972,2031
514,0,5825,126,5781,82,4201,1624,0,2192,809,2824,567,1234,1997,2027
515,0,5824,143,5773,92,4200,1624,0,2190,777,2857,577,1234,1953,2060
518,0,5808,141,5757,90,4184,1624,0,2194,784,2830,579,1234,1945,2050
519,1,4586,140,4551,105,2983,1603,0,1803,406,2377,581,1220,1358,1427
520,1,4709,35,4699,25,3093,1616,0,1854,421,2434,575,1220,1370,1544
521,0,5812,38,5795,21,4188,1624,0,2181,772,2859,576,1234,1965,2037
522,0,5783,124,5738,79,4160,1623,0,2178,761,2844,589,1234,1966,1994
525,0,5779,128,5733,82,4155,1624,0,2162,779,2838,580,1234,1974,1991
526,0,5771,132,5727,88,4146,1625,0,2169,752,2850,584,1234,1954,1999
527,0,5813,130,5766,83,4189,1624,0,2198,764,2851,582,1234,1974,2023
528,0,5819,134,5773,88,4194,1625,0,2187,775,2857,582,1234,1973,2030
529,0,5793,133,5744,84,4168,1625,0,2180,768,2845,584,1234,1957,2018
532,0,5801,129,5749,77,4177,1624,0,2198,760,2843,581,1234,1941,2045
533,0,5813,142,5761,90,4190,1623,0,2205,750,2858,590,1234,1951,2038
534,0,5804,132,5758,86,4180,1624,0,2184,768,2852,585,1234,1955,2030
535,1,4552,129,4514,91,2951,1601,0,1799,385,2368,572,1220,1354,1406
536,0,5796,39,5783,26,4172,1624,0,2185,753,2858,573,1234,1939,2050
539,0,5784,133,5734,83,4159,1625,0,2182,775,2827,570,1234,1964,2016
540,0,5781,134,5735,88,4157,1624,0,2189,753,2839,577,1234,1972,1998
541,0,5805,125,5762,82,4181,1624,0,2193,758,2854,591,1234,1951,2029
542,0,5808,134,5763,89,4185,1623,0,2198,764,2846,572,1234,1966,2036
543,1,4568,125,4527,84,2963,1605,0,1787,390,2391,582,1220,1347,1419
546,0,5822,38,5811,27,4201,1621,0,2183,783,2856,583,1234,1947,2058
547,0,5770,140,5722,92,4147,1623,0,2163,757,2850,575,1234,1959,2002
548,1,4590,128,4554,92,2989,1601,0,1797,417,2376,587,1220,1366,1417
549,1,4659,43,4646,30,3053,1606,0,1832,397,2430,583,1220,1342,1514
550,0,5795,43,5777,25,4171,1624,0,2184,746,2865,583,1234,1962,2016
553,0,5776,136,5726,86,4152,1624,0,2187,746,2843,579,1234,1990,1973
554,0,5763,115,5724,76,4140,1623,0,2186,719,2858,582,1234,1955,1992
555,0,5749,118,5710,79,4126,1623,0,2179,725,2845,585,1234,1947,1983
556,0,5795,123,5752,80,4173,1622,0,2203,734,2858,574,1234,1963,2024
557,0,5788,129,5743,84,4165,1623,0,2193,750,2845,578,1234,1966,2010
560,0,5808,128,5765,85,4185,1623,0,2199,765,2844,575,1234,1968,2031
561,1,4555,135,4509,89,2949,1606,0,1784,367,2404,578,1220,1359,1398
562,0,5848,48,5833,33,4226,1622,0,2207,779,2862,580,1234,1978,2056
563,0,5790,145,5741,96,4168,1622,0,2184,752,2854,579,1234,1961,2016
564,0,5781,122,5736,77,4158,1623,0,2180,756,2845,571,1234,1979,1997
567,0,5793,118,5750,75,4170,1623,0,2176,768,2849,571,1234,1956,2032
568,0,5770,143,5725,98,4148,1622,0,2172,758,2840,589,1234,1975,1972
569,0,5811,121,5768,78,4188,1623,0,2185,778,2848,576,1234,1966,2035
570,0,5808,135,5752,79,4184,1624,0,2175,781,2852,591,1234,1976,2007
571,0,5837,126,5788,77,4215,1622,0,2174,797,2866,577,1234,1977,2049
574,1,4621,131,4575,85,3019,1602,0,1807,402,2412,589,1220,1366,1446
575,0,5860,43,5847,30,4239,1621,0,2190,791,2879,587,1234,1995,2044
576,0,5814,142,5761,89,4191,1623,0,2170,776,2868,568,1234,1958,2054
577,0,5780,119,5741,80,4157,1623,0,2177,762,2841,567,1234,1967,2012
578,0,5809,123,5759,73,4187,1622,0,2188,775,2846,567,1234,1982,2026
581,0,5790,115,5751,76,4167,1623,0,2154,779,2857,573,1234,1961,2022
582,0,5793,125,5750,82,4171,1622,0,2183,774,2836,575,1234,1979,2005
583,0,5770,126,5720,76,4148,1622,0,2168,756,2846,577,1234,1939,2020
584,1,4548,126,4516,94,2948,1600,0,1774,383,2391,578,1220,1343,1407
585,0,5785,39,5769,23,4163,1622,0,2181,759,2845,568,1234,1979,2004
588,1,4574,119,4539,84,2985,1589,0,1799,380,2395,567,1220,1369,1418
589,1,4636,30,4629,23,3038,1598,0,1803,421,2412,572,1220,1356,1488
590,0,5772,37,5759,24,4151,1621,0,2167,762,2843,571,1234,1961,2006
591,0,5732,132,5681,81,4110,1622,0,2170,721,2841,580,1234,1952,1966
592,0,5728,113,5686,71,4106,1622,0,2170,722,2836,575,1234,1968,1951
595,0,5756,128,5713,85,4133,1623,0,2158,748,2850,580,1234,1945,1997
596,0,5775,136,5726,87,4153,1622,0,2168,762,2845,587,1234,1962,1992
597,0,5775,124,5734,83,4153,1622,0,2168,761,2846,576,1234,1973,1992
598,0,5735,129,5687,81,4112,1623,0,2153,743,2839,580,1234,1963,1958
599,1,4557,119,4519,81,2954,1603,0,1793,391,2373,584,1220,1347,1406
602,1,4662,33,4650,21,3052,1610,0,1824,402,2436,571,1220,1351,1520
603,0,5798,45,5777,24,4175,1623,0,2180,763,2855,579,1234,1969,2016
604,0,5740,127,5692,79,4117,1623,0,2155,749,2836,572,1234,1959,1975
605,0,5716,120,5674,78,4093,1623,0,2160,745,2811,570,1234,1983,1929
606,0,5778,113,5736,71,4154,1624,0,2182,760,2836,578,1234,1954,2012
609,0,5767,107,5726,66,4144,1623,0,2165,760,2842,578,1234,1971,1984
610,1,4518,134,4482,98,2914,1604,0,1777,395,2346,575,1220,1371,1352
611,0,5793,39,5778,24,4170,1623,0,2167,769,2857,581,1234,1962,2016
612,0,5755,126,5710,81,4132,1623,0,2162,753,2840,574,1234,1962,1985
613,0,5797,121,5753,77,4174,1623,0,2158,788,2851,581,1234,1979,2003
616,0,5755,126,5709,80,4132,1623,0,2164,756,2835,573,1234,1961,1987
617,0,5770,129,5719,78,4147,1623,0,2176,762,2832,577,1234,1977,1982
618,0,5778,128,5728,78,4155,1623,0,2160,775,2843,570,1234,1962,2012
619,0,5770,128,5719,77,4147,1623,0,2168,751,2851,580,1234,1958,1998
620,0,5801,122,5758,79,4178,1623,0,2172,767,2862,575,1234,1978,2014
623,0,5840,136,5784,80,4217,1623,0,2185,785,2870,586,1234,1987,2033
624,0,5767,134,5715,82,4144,1623,0,2186,757,2824,579,1234,1942,2012
625,0,5813,123,5776,86,4190,1623,0,2191,768,2854,582,1234,1974,2023
626,0,5798,139,5739,80,4175,1623,0,2178,778,2842,575,1234,1975,2014
627,1,4541,125,4503,87,2932,1609,0,1764,401,2376,575,1220,1349,1397
630,0,5846,38,5831,23,4223,1623,0,2208,778,2860,577,1234,1972,2063
631,0,5806,130,5761,85,4183,1623,0,2198,754,2854,589,1234,1959,2024
632,0,5792,135,5742,85,4169,1623,0,2186,755,2851,579,1234,1959,2020
633,0,5805,125,5756,76,4182,1623,0,2192,770,2843,573,1234,1964,2034
634,0,5806,127,5761,82,4183,1623,0,2199,744,2863,578,1234,1953,2041
637,0,5802,140,5742,80,4179,1623,0,2179,760,2863,568,1234,1963,2037
638,0,5817,131,5764,78,4194,1623,0,2177,782,2858,584,1234,1973,2026
639,1,4554,134,4513,93,2949,1605,0,1773,383,2398,568,1220,1355,1411
640,0,5846,33,5829,16,4221,1625,0,2188,788,2870,577,1234,1986,2049
641,0,5783,139,5734,90,4159,1624,0,2163,761,2859,575,1234,1972,2002
644,1,4518,121,4487,90,2924,1594,0,1776,378,2364,571,1220,1346,1381
645,1,4626,34,4619,27,3019,1607,0,1805,395,2426,573,1220,1364,1469
646,0,5804,40,5788,24,4181,1623,0,2192,753,2859,592,1234,1968,2010
647,0,5783,132,5737,86,4160,1623,0,2170,773,2840,575,1234,1981,1993
648,0,5714,133,5666,85,4091,1623,0,2160,728,2826,567,1234,1966,1947
651,0,5766,130,5721,85,4143,1623,0,2156,756,2854,582,1234,1956,1994
652,0,5788,132,5739,83,4165,1623,0,2167,779,2842,566,1234,1971,2017
653,0,5763,135,5719,91,4140,1623,0,2179,747,2837,571,1234,1973,1985
654,0,5772,130,5726,84,4149,1623,0,2167,762,2843,570,1234,1965,2003
655,0,5796,131,5745,80,4172,1624,0,2158,777,2861,584,1234,1974,2004
658,0,5802,129,5755,82,4179,1623,0,2164,784,2854,576,1234,1978,2014
659,0,5818,121,5776,79,4195,1623,0,2192,768,2858,571,1234,1968,2045
660,0,5798,128,5755,85,4175,1623,0,2199,757,2842,577,1234,1983,2004
661,0,5791,121,5751,81,4168,1623,0,2176,754,2861,578,1234,1986,1993
662,0,5787,128,5739,80,4164,1623,0,2179,764,2844,575,1234,1955,2023
665,0,5792,126,5747,81,4169,1623,0,2180,765,2847,575,1234,1974,2009
666,0,5813,124,5765,76,4189,1624,0,2183,776,2854,567,1234,1966,2046
667,0,5793,128,5740,75,4170,1623,0,2167,772,2854,573,1234,1964,2022
668,0,5803,139,5757,93,4179,1624,0,2171,759,2873,576,1234,1959,2034
669,0,5810,128,5762,80,4187,1623,0,2198,759,2853,584,1234,1964,2028
672,0,5801,131,5754,84,4177,1624,0,2189,760,2852,570,1234,1960,2037
673,0,5804,126,5753,75,4181,1623,0,2182,759,2863,579,1234,1954,2037
674,0,5819,118,5778,77,4196,1623,0,2182,791,2846,578,1234,1972,2035
675,0,5840,139,5793,92,4217,1623,0,2196,769,2875,579,1234,1980,2047
676,0,5817,122,5771,76,4194,1623,0,2199,769,2849,569,1234,1947,2067
679,0,5829,126,5790,87,4206,1623,0,2200,777,2852,575,1234,1969,2051
680,0,5840,132,5791,83,4216,1624,0,2198,797,2845,565,1234,1976,2065
681,0,5837,143,5786,92,4213,1624,0,2202,782,2853,576,1234,1965,2062
682,0,5857,129,5805,77,4233,1624,0,2192,800,2865,578,1234,1985,2060
683,0,5858,136,5814,92,4234,1624,0,2202,811,2845,572,1234,1990,2062
686,0,5863,147,5810,94,4240,1623,0,2197,793,2873,580,1234,1965,2084
687,0,5825,144,5773,92,4201,1624,0,2193,790,2842,572,1234,1962,2057
688,0,5840,113,5801,74,4216,1624,0,2192,815,2833,569,1234,1984,2053
689,0,5846,131,5799,84,4222,1624,0,2193,821,2832,578,1234,1996,2038
690,0,5865,129,5819,83,4240,1625,0,2212,795,2858,577,1234,1983,2071
693,0,5878,129,5829,80,4254,1624,0,2207,819,2852,575,1234,1994,2075
694,0,5878,139,5829,90,4253,1625,0,2209,815,2854,575,1234,1976,2093
695,0,5810,129,5770,89,4185,1625,0,2175,782,2853,575,1234,1937,2064
696,0,5888,124,5841,77,4264,1624,0,2210,818,2860,576,1234,1997,2081
697,0,5842,138,5785,81,4218,1624,0,2175,812,2855,578,1234,1978,2052
700,0,5866,138,5817,89,4242,1624,0,2199,815,2852,580,1234,1972,2080
701,0,5863,136,5806,79,4239,1624,0,2192,816,2855,591,1234,1992,2046
702,0,5862,138,5816,92,4237,1625,0,2194,811,2857,581,1234,1970,2077
703,0,5857,143,5810,96,4232,1625,0,2206,802,2849,577,1234,1981,2065
704,0,5848,144,5796,92,4224,1624,0,2206,797,2845,575,1234,1973,2066
707,0,5849,137,5801,89,4225,1624,0,2202,779,2868,582,1234,1963,2070
708,0,5839,132,5793,86,4215,1624,0,2186,799,2854,570,1234,1990,2045
709,1,4587,114,4548,75,2982,1605,0,1792,419,2376,575,1220,1352,1440
710,0,5856,37,5843,24,4234,1622,0,2204,793,2859,573,1234,1956,2093
711,0,5876,131,5827,82,4253,1623,0,2211,807,2858,578,1234,2013,2051
714,0,5853,147,5804,98,4230,1623,0,2207,805,2841,576,1234,1973,2070
715,0,5836,141,5788,93,4213,1623,0,2192,780,2864,577,1234,1973,2052
716,0,5840,140,5787,87,4215,1625,0,2203,766,2871,574,1234,1960,2072
717,0,5821,138,5772,89,4198,1623,0,2200,779,2842,569,1234,1981,2037
718,0,5800,136,5749,85,4177,1623,0,2195,769,2836,571,1234,1972,2023
721,0,5835,132,5783,80,4211,1624,0,2221,773,2841,566,1234,1976,2059
722,0,5831,128,5786,83,4206,1625,0,2198,780,2853,577,1234,1966,2054
723,0,5841,120,5794,73,4218,1623,0,2199,771,2871,595,1234,1969,2043
724,0,5879,130,5823,74,4256,1623,0,2222,770,2887,576,1234,1987,2082
725,0,5858,133,5804,79,4234,1624,0,2209,795,2854,565,1234,1982,2077
728,1,4628,121,4576,69,3026,1602,0,1802,439,2387,568,1220,1393,1447
729,0,5847,36,5836,25,4223,1624,0,2200,787,2860,572,1234,1962,2079
730,0,5856,117,5813,74,4232,1624,0,2213,800,2843,573,1234,2002,2047
731,0,5794,143,5734,83,4170,1624,0,2173,778,2843,586,1234,1970,2004
732,0,5873,126,5817,70,4249,1624,0,2209,811,2853,571,1234,2004,2064
735,0,5818,129,5772,83,4194,1624,0,2208,770,2840,583,1234,1964,2037
736,1,4579,128,4538,87,2978,1601,0,1787,409,2383,574,1220,1371,1414
737,0,5846,31,5831,16,4224,1622,0,2215,774,2857,576,1234,1958,2078
738,0,5837,126,5788,77,4213,1624,0,2197,792,2848,580,1234,1976,2047
739,0,5780,137,5728,85,4156,1624,0,2179,771,2830,571,1234,1980,1995
742,0,5795,116,5755,76,4171,1624,0,2176,794,2825,570,1234,1980,2011
743,0,5792,122,5746,76,4168,1624,0,2207,760,2825,569,1234,1974,2015
744,1,4601,123,4566,88,3002,1599,0,1809,413,2379,571,1220,1354,1456
745,1,4615,40,4599,24,3007,1608,0,1829,398,2388,574,1220,1351,1470
746,0,5826,36,5813,23,4203,1623,0,2198,778,2850,575,1234,1983,2034
749,0,5775,130,5723,78,4152,1623,0,2167,768,2840,579,1234,1983,1979
750,0,5802,127,5755,80,4179,1623,0,2180,768,2854,581,1234,1986,2001
751,0,5756,130,5707,81,4131,1625,0,2180,754,2822,572,1234,1970,1980
752,1,4587,121,4551,85,2983,1604,0,1795,412,2380,567,1220,1387,1413
753,0,5822,41,5807,26,4199,1623,0,2191,782,2849,581,1234,1957,2050
756,0,5772,122,5729,79,4147,1625,0,2161,776,2835,578,1234,1962,1998
757,0,5806,118,5766,78,4181,1625,0,2183,788,2835,568,1234,1988,2016
758,0,5782,114,5744,76,4158,1624,0,2171,759,2852,573,1234,1971,2004
759,0,5787,112,5750,75,4163,1624,0,2192,765,2830,572,1234,1971,2010
760,1,4587,121,4558,92,2980,1607,0,1795,398,2394,565,1220,1379,1423
763,0,5798,34,5784,20,4175,1623,0,2184,769,2845,573,1234,1965,2026
764,0,5783,117,5736,70,4159,1624,0,2184,772,2827,574,1234,1979,1996
765,0,5830,121,5779,70,4206,1624,0,2192,774,2864,582,1234,1986,2028
766,0,5784,121,5733,70,4160,1624,0,2208,758,2818,568,1234,1972,2010
767,0,5835,112,5789,66,4211,1624,0,2211,783,2841,575,1234,1992,2034
770,0,5842,129,5796,83,4218,1624,0,2194,789,2859,582,1234,1982,2044
771,1,4598,126,4564,92,2995,1603,0,1805,429,2364,576,1220,1362,1440
772,0,5835,35,5818,18,4212,1623,0,2210,778,2847,568,1234,1969,2064
773,0,5794,134,5746,86,4171,1623,0,2184,785,2825,570,1234,1966,2024
774,0,5800,144,5747,91,4176,1624,0,2191,771,2838,577,1234,1966,2023
777,0,5810,126,5765,81,4188,1622,0,2174,779,2857,574,1234,1971,2031
778,0,5820,114,5777,71,4197,1623,0,2192,768,2860,584,1234,1986,2016
779,0,5824,140,5773,89,4200,1624,0,2199,779,2846,578,1234,2000,2012
780,0,5863,145,5805,87,4240,1623,0,2199,803,2861,573,1234,1992,2064
781,0,5827,113,5784,70,4204,1623,0,2197,776,2854,564,1234,1973,2056
784,0,5827,129,5775,77,4205,1622,0,2190,792,2845,576,1234,1977,2040
785,0,5833,137,5779,83,4209,1624,0,2199,787,2847,573,1234,1967,2059
786,0,5841,138,5791,88,4216,1625,0,2218,782,2841,578,1234,1974,2055
787,0,5827,127,5782,82,4204,1623,0,2207,781,2839,566,1234,1989,2038
788,0,5823,131,5775,83,4199,1624,0,2202,779,2842,574,1234,1970,2045
791,0,5824,117,5782,75,4200,1624,0,2205,781,2838,573,1234,1985,2032
792,0,5836,121,5788,73,4211,1625,0,2219,770,2847,585,1234,1983,2034
793,0,5842,122,5800,80,4218,1624,0,2201,770,2871,568,1234,1976,2064
794,0,5833,142,5783,92,4209,1624,0,2199,779,2855,581,1234,1968,2050
795,0,5866,138,5804,76,4242,1624,0,2213,791,2862,575,1234,1979,2078
798,0,5847,136,5797,86,4223,1624,0,2206,779,2862,577,1234,1974,2062
799,0,5856,135,5803,82,4231,1625,0,2217,774,2865,586,1234,1976,2060
800,0,5865,135,5814,84,4241,1624,0,2215,802,2848,575,1234,1978,2078
801,0,5873,127,5828,82,4249,1624,0,2208,802,2863,580,1234,1991,2068
802,0,5835,144,5785,94,4211,1624,0,2205,791,2839,578,1234,1981,2042
805,0,5868,137,5818,87,4244,1624,0,2218,790,2860,583,1234,1984,2067
806,0,5859,141,5809,91,4234,1625,0,2218,794,2847,577,1234,1979,2069
807,0,5844,124,5799,79,4219,1625,0,2209,789,2846,575,1234,1978,2057
808,0,5845,130,5802,87,4220,1625,0,2215,776,2854,582,1234,1970,2059
809,1,4631,142,4587,98,3025,1606,0,1811,418,2402,576,1220,1392,1443
812,0,5862,37,5850,25,4238,1624,0,2210,800,2852,578,1234,1973,2077
813,0,5863,133,5816,86,4239,1624,0,2207,794,2862,576,1234,1988,2065
814,0,5801,133,5756,88,4176,1625,0,2196,768,2837,567,1234,1960,2040
815,0,5809,132,5764,87,4184,1625,0,2187,793,2829,574,1234,1989,2012
816,0,5835,127,5789,81,4211,1624,0,2196,794,2845,583,1234,1981,2037
819,0,5816,138,5768,90,4193,1623,0,2191,778,2847,576,1234,1981,2025
820,0,5855,124,5806,75,4230,1625,0,2215,790,2850,572,1234,1983,2066
821,0,5830,139,5781,90,4207,1623,0,2193,798,2839,563,1234,1993,2040
822,0,5849,131,5801,83,4226,1623,0,2217,781,2851,583,1234,1972,2060
823,0,5874,134,5822,82,4250,1624,0,2216,814,2844,571,1234,2004,2065
826,0,5853,141,5806,94,4229,1624,0,2207,794,2852,569,1234,1990,2060
827,0,5856,140,5812,96,4233,1623,0,2198,797,2861,576,1234,1985,2061
828,0,5844,132,5792,80,4220,1624,0,2207,794,2843,573,1234,1975,2062
829,0,5868,143,5812,87,4245,1623,0,2189,800,2879,578,1234,1974,2082
830,1,4596,130,4552,86,2998,1598,0,1778,423,2395,583,1220,1365,1428
833,0,5861,33,5849,21,4238,1623,0,2210,806,2845,570,1234,1972,2085
834,0,5839,144,5790,95,4216,1623,0,2201,785,2853,584,1234,1986,2035
835,1,4557,127,4519,89,2963,1594,0,1781,425,2351,572,1220,1356,1409
836,1,4655,34,4646,25,3049,1606,0,1823,422,2410,576,1220,1357,1502
837,0,5807,37,5794,24,4186,1621,0,2181,781,2845,568,1234,1981,2024
840,0,5735,141,5685,91,4113,1622,0,2166,754,2815,565,1234,1971,1965
841,0,5760,125,5714,79,4138,1622,0,2158,752,2850,575,1234,1980,1971
842,0,5792,138,5742,88,4169,1623,0,2164,771,2857,570,1234,1983,2005
843,1,4574,127,4535,88,2977,1597,0,1786,417,2371,573,1220,1366,1415
844,1,4664,34,4656,26,3059,1605,0,1824,435,2405,570,1220,1368,1506
847,1,4642,40,4631,29,3040,1602,0,1824,404,2414,574,1220,1374,1474
848,0,5766,46,5745,25,4146,1620,0,2160,767,2839,577,1234,1961,1994
849,0,5717,131,5670,84,4096,1621,0,2153,736,2828,566,1234,1956,1961
850,0,5713,105,5670,62,4092,1621,0,2137,744,2832,574,1234,1988,1917
851,0,5706,127,5656,77,4084,1622,0,2143,735,2828,573,1234,1942,1957
854,0,5766,120,5717,71,4144,1622,0,2170,748,2848,577,1234,1959,1996
855,0,5751,138,5702,89,4129,1622,0,2151,758,2842,579,1234,1956,1982
856,1,4512,120,4472,80,2902,1610,0,1761,388,2363,560,1220,1365,1367
857,0,5791,21,5783,13,4171,1620,0,2192,749,2850,576,1234,1958,2023
858,0,5766,132,5711,77,4145,1621,0,2160,757,2849,572,1234,1967,1993
861,0,5743,122,5697,76,4122,1621,0,2162,739,2842,574,1234,1949,1986
862,0,5774,120,5728,74,4151,1623,0,2175,743,2856,581,1234,1953,2006
863,0,5776,141,5726,91,4153,1623,0,2177,756,2843,572,1234,1977,1993
864,0,5813,124,5771,82,4192,1621,0,2181,785,2847,578,1234,1967,2034
865,0,5777,133,5722,78,4155,1622,0,2175,765,2837,580,1234,1950,2013
868,0,5767,124,5721,78,4146,1621,0,2185,751,2831,571,1234,1946,2016
869,0,5798,126,5752,80,4176,1622,0,2174,773,2851,574,1234,1957,2033
870,1,4567,132,4537,102,2958,1609,0,1795,391,2381,570,1220,1353,1424
871,1,4676,35,4665,24,3065,1611,0,1842,405,2429,568,1220,1361,1527
872,1,4631,45,4617,31,3019,1612,0,1839,396,2396,565,1220,1372,1474
875,1,4665,42,4656,33,3052,1613,0,1844,384,2437,576,1220,1377,1492
876,0,5664,39,5646,21,4045,1619,0,2144,733,2787,564,1234,1928,1938
877,0,5632,95,5591,54,4011,1621,0,2125,720,2787,572,1234,1910,1916
878,0,5641,99,5602,60,4021,1620,0,2126,716,2799,572,1234,1929,1906
879,0,5677,111,5640,74,4056,1621,0,2144,733,2800,580,1234,1932,1931
882,0,5719,117,5679,77,4098,1621,0,2156,763,2800,566,1234,1977,1942
883,0,5700,114,5662,76,4080,1620,0,2152,739,2809,574,1234,1919,1973
884,0,5727,111,5688,72,4106,1621,0,2173,756,2798,580,1234,1950,1963
885,0,5740,111,5700,71,4118,1622,0,2169,744,2827,577,1234,1944,1985
886,0,5745,124,5699,78,4123,1622,0,2162,759,2824,570,1234,1947,1994
889,0,5766,134,5720,88,4144,1622,0,2152,773,2841,583,1234,1942,2007
890,0,5787,130,5739,82,4166,1621,0,2181,782,2824,589,1234,1938,2026
891,0,5752,123,5712,83,4131,1621,0,2164,773,2815,567,1234,1965,1986
892,0,5793,120,5750,77,4172,1621,0,2195,779,2819,573,1234,1949,2037
893,0,5715,132,5666,83,4094,1621,0,2153,743,2819,570,1234,1912,1999
896,0,5794,118,5756,80,4173,1621,0,2178,790,2826,583,1234,1951,2026
897,0,5789,131,5746,88,4168,1621,0,2185,783,2821,571,1234,1947,2037
898,0,5806,129,5759,82,4185,1621,0,2193,780,2833,577,1234,1951,2044
899,0,5804,123,5763,82,4183,1621,0,2205,778,2821,574,1234,1955,2041
900,0,5794,125,5752,83,4173,1621,0,2193,773,2828,576,1234,1944,2040
903,0,5801,121,5764,84,4180,1621,0,2189,781,2831,575,1234,1955,2037
904,0,5799,129,5761,91,4178,1621,0,2187,787,2825,576,1234,1937,2052
905,1,4606,121,4573,88,3000,1606,0,1800,426,2380,577,1220,1351,1458
906,0,5841,32,5824,15,4220,1621,0,2184,791,2866,581,1234,1935,2091
907,0,5777,129,5732,84,4156,1621,0,2177,773,2827,570,1234,1942,2031
910,0,5777,128,5728,79,4156,1621,0,2174,769,2834,576,1234,1947,2020
911,0,5789,122,5741,74,4168,1621,0,2187,783,2819,575,1234,1967,2013
912,0,6025,113,5983,71,4367,1658,0,2238,861,2926,632,1235,2116,2042
913,0,6067,172,6001,106,4405,1662,0,2263,871,2933,646,1234,2120,2067
914,0,6055,163,5995,103,4384,1671,0,2254,855,2946,647,1234,2101,2073
917,0,6051,164,5987,100,4378,1673,0,2255,851,2945,648,1234,2093,2076
918,0,6057,168,5998,109,4376,1681,0,2251,864,2942,657,1234,2092,2074
919,0,6077,167,6009,99,4395,1682,0,2254,871,2952,661,1234,2113,2069
920,1,5187,176,5122,111,3520,1667,0,1977,565,2645,664,1227,1757,1539
921,0,6145,88,6108,51,4452,1693,0,2289,875,2981,669,1234,2107,2135
924,0,6096,177,6027,108,4401,1695,0,2283,868,2945,662,1234,2117,2083
925,1,5179,181,5120,122,3518,1661,0,1998,553,2628,667,1227,1758,1527
926,0,6107,81,6075,49,4403,1704,0,2299,845,2963,670,1234,2105,2098
927,1,5158,181,5088,111,3494,1664,0,1995,548,2615,665,1227,1756,1510
928,0,6099,84,6060,45,4393,1706,0,2292,829,2978,659,1234,2126,2080
931,0,6069,175,5997,103,4364,1705,0,2283,833,2953,666,1234,2098,2071
932,0,6062,172,5989,99,4355,1707,0,2259,842,2961,665,1234,2115,2048
933,0,6086,163,6016,93,4377,1709,0,2282,849,2955,672,1234,2108,2072
934,0,6080,179,6010,109,4369,1711,0,2279,840,2961,672,1234,2113,2061
935,0,6102,185,6028,111,4390,1712,0,2282,838,2982,677,1234,2108,2083
938,0,6086,179,6013,106,4378,1708,0,2281,837,2968,671,1234,2116,2065
939,0,6113,183,6035,105,4401,1712,0,2264,876,2973,678,1234,2128,2073
940,0,6127,184,6057,114,4416,1711,0,2302,851,2974,670,1234,2119,2104
941,0,6099,182,6031,114,4386,1713,0,2286,834,2979,675,1234,2093,2097
